expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
559,0.0015545197462899507,0.0005348061310001354,0.0016249180748315606,0.0010901119438314253,-0.005895521505607848,3.47571738229524e-05,0.0007817306030394322,0.010877564743668201,0.00011832141475276448,0.0010506656815808535,-0.038096453961292354,0.0014513398044246895,0.003042357939874396
560,0.0023881769744300563,0.0006686123072062363,0.004235724160522832,0.0035671118533165953,0.03388186629139403,0.0011479808633879651,0.004792304533899894,-0.029194312669637235,0.0008523078922524352,0.007468845565203108,0.0023554545162846295,5.548165978308539e-06,0.0004460223824654941
561,0.00022761013457417434,5.3174951916590274e-05,0.0004586929999473484,0.00040551804803075814,0.01106718147591656,0.00012248250582069797,0.0003173287820148474,-0.005536741244444003,3.065550360770164e-05,0.0005744504688135477,-0.0025272210669617687,6.386846321371209e-06,0.00048429974901365025
562,0.0005041644326798655,0.0002604279550889969,0.0013049606693503746,0.0010445327142613776,0.021902145143828804,0.00047970396190177844,0.0012849219585103766,0.01250796594067037,0.00015644921197288664,0.001255723830965727,0.012047020021243672,0.0001451306913923256,0.00137423621857502
563,0.0005315373100314158,0.00010520407019790994,0.00037882366257816863,0.0002736195923802587,0.010951068050944113,0.00011992589145637389,0.00037859312201449224,0.01323131868833393,0.00017506779423182017,0.0004551317856853476,-0.0045407625907953175,2.061852490553573e-05,0.00030274608003466597
564,6.999416506447975e-05,1.7674425623466956e-05,0.00013202796518115475,0.0001143535395576878,0.00036076869987338177,1.3015405475602648e-07,0.00015064631118677507,0.004051614799084214,1.6415582480000523e-05,0.00014868927366051832,-0.006039663925715331,3.647754033564432e-05,9.674831069617085e-05
565,0.00011081294209880355,4.518857085548481e-05,0.0004304173610975015,0.00038522879024201667,0.00809544982770949,6.5536307912617e-05,0.000597301592288435,-0.005068369561864409,2.5688370016041517e-05,0.00042411641614259477,0.006658906414549567,4.434103463779593e-05,0.0002698340748614747
566,0.0008824012110819623,0.00033175228647641664,0.0016524597440054818,0.0013207074575290652,-0.007374698115999644,5.4386172302245406e-05,0.0005339917453810461,0.022161324778020235,0.0004911243159165801,0.0023472963302787475,-0.021207224505123853,0.0004497463712104244,0.002076091156356652
567,0.0005478001006643529,0.0001402493757023023,0.0003725197226962888,0.0002322703469939865,0.016189726235266436,0.0002621072355726284,0.000713460446282066,0.009700588082438483,9.410140914500875e-05,0.00015998958734975144,-0.008033646892248919,6.453948238926976e-05,0.00024410913445704896
568,0.0018793999129352867,0.0005988043978690424,0.001354672928931026,0.0007558685310619836,-0.020006570395545275,0.0004002628589919732,0.0010540781776280372,0.014043858784293322,0.00019722996955318095,0.0010235126428949082,0.03462542945671658,0.0011989203650619729,0.0019864279662701323
569,0.002326030953057834,0.0008075094226931423,0.005001189589765735,0.004193680167072593,-0.004504900596437313,2.0294129383868764e-05,0.00013669853832398715,0.042341841944086064,0.001792831579217391,0.011096512583631979,0.024686080277723843,0.0006094025594781671,0.003770357647341238
570,0.000345487636574604,0.00012532855831925982,0.0002273668515207309,0.00010203829320147109,0.0076585612666150585,5.8653560674359895e-05,0.00012726561895726185,0.0015771778894997275,2.487490095237632e-06,0.00021647152073078768,0.01774386159177881,0.00031484462418818193,0.00033836341487414323
571,0.0005472302433167098,0.0002275097398395006,0.0013790906316778484,0.0011515808918383479,-0.0005101472290557306,2.602501951720626e-07,0.0005794998440845633,-0.01907805266908425,0.0003639720936442492,0.0014691066427534594,-0.017840876538981216,0.0003182968756790805,0.0020886654081955225
572,0.0033651535031964386,0.0011717153657018198,0.0021509116385713587,0.000979196272869539,-0.010942045892596593,0.00011972836831553035,0.0005728582738476762,0.05001044062197934,0.0025010441712043363,0.0034872759521902275,0.029906078940332037,0.0008943735575855927,0.002392600689676172
573,0.00018563475957267261,6.903548598391485e-05,0.00034275041208113127,0.0002737149260972164,0.0036114942282280725,1.3042890560588383e-05,0.00035348048645311714,0.003964435635676633,1.57167499094113e-05,0.0003587497117962801,-0.013354655273781931,0.00017834681748174486,0.0003160210379939965
574,0.00023015850561913798,0.00010669731260667022,0.0006390731297505706,0.0005323758171439004,-0.011161482928008771,0.0001245787011523447,0.000758544839603581,-0.01267872837217046,0.000160750153135103,0.0006897826942106056,0.005896022687584369,3.4763083532562966e-05,0.00046889185543752543
575,0.00010372333787067589,4.5363466914675556e-05,0.0002621139524851361,0.00021675048557046053,0.009181660465266146,8.430288889937909e-05,0.00022018406118629041,0.003907704960293975,1.5270158056579497e-05,0.00017173921999535935,-0.006042959025808382,3.6517353788068085e-05,0.0003944185762737584
576,0.0007494658102915608,0.00047058568835027054,0.0020884787715722553,0.0016178930832219847,-0.01677051984424682,0.00028125033584658343,0.0011810143903857595,-0.024559657931876734,0.0006031767977308089,0.0027413701052819706,0.02296366546250031,0.0005273299314734192,0.0023430518190490357
577,0.00039093011324908833,0.0002161719251585111,0.0006439601802949261,0.00042778825513641494,-0.017911466834377394,0.0003208206441592809,0.0008637077325334142,0.010542215904232181,0.00011113831617159953,0.00037596528297956233,-0.014715869500125761,0.00021655681514465286,0.0006922075253718019
578,4.474668623610789e-05,1.4774814391641892e-05,0.00010361135428667752,8.883653989503562e-05,0.001527283097487544,2.3325936596707564e-06,3.365970269664231e-05,-0.004471104238775711,1.9990773113987004e-05,8.064518088590766e-05,0.004690530503218091,2.2001076401267916e-05,0.0001965291792774826
579,0.00032512045325794325,0.0002389852393264539,0.00045692650301680054,0.00021794126369034664,0.017258540312064,0.00029785721370312324,0.0005746357822313808,0.01341248977372122,0.0001798948819301538,0.0003668743025669885,0.015466209048960322,0.00023920362234608472,0.0004292694242520323
580,0.002283732755441026,0.0008886455848878446,0.0017768412618191325,0.0008881956769312879,-0.005779395325135221,3.340141032404098e-05,0.0011878966779041988,0.03404220747141356,0.0011588718895266803,0.0018150376918147915,-0.03838832445956595,0.0014736634548128125,0.002327589415738407
581,2.1919594500596773e-06,9.296016357055829e-07,0.00017197401662294443,0.00017104441498723885,-0.0012040534394191628,1.4497446854111473e-06,0.00018437701648432725,-0.00040987822652835144,1.6800016056084388e-07,6.36276238628053e-05,-0.0010821552851534248,1.1710600611447575e-06,0.00026791740952170073
582,0.0001545003057084049,7.058016361919754e-05,0.0003131104027328154,0.00024253023911361782,-0.0010909206780398528,1.190107925874706e-06,0.0001504978023652015,0.012322727517873042,0.00015184961348002624,0.0004246542072360304,0.007661642738449202,5.870076945169167e-05,0.00036417919859721426
583,0.0018508890348094553,0.0004143654600933244,0.0016268807101716225,0.001212515250078298,-0.018332431888443513,0.00033607805894408926,0.0009079889582160883,0.02997857134229756,0.0008987147397249151,0.0018781203786193412,0.002881593588818944,8.303581610968891e-06,0.002094532793679438
584,0.00015822725628034107,5.755675752553794e-05,0.00037683710104260043,0.00031928034351706247,0.0012296339190884641,1.5119995750989546e-06,0.00031972867760299284,-0.012494451302204381,0.00015611131334303252,0.0003615169447613864,-0.003879041074592886,1.504695965848235e-05,0.0004492656807634221
585,0.00013783188969707094,3.769994305243459e-05,0.000543675849392152,0.0005059759063397173,-0.00796050807253395,6.336968877307392e-05,0.0006408390479041293,-0.006500836348724711,4.226087323266903e-05,0.0007425668629271742,0.002732996002832876,7.469267151560821e-06,0.0002476216373451523
586,0.00020536965508288763,5.788396299281443e-05,0.0004120392337393364,0.0003541552707465219,0.0018608215386115242,3.462656798292052e-06,0.00019687846754501415,0.01079494983960277,0.00011653094203945003,0.0006071635616164972,-0.007325181918595885,5.3658290140701226e-05,0.00043207567205649777
587,6.131145267707083e-06,2.09172634642781e-06,0.00024256856770843438,0.00024047684136200656,0.0022475532922708896,5.051495801655648e-06,0.00034660333130409615,-2.5085360069945287e-05,6.29274965469051e-10,0.00019216324534698792,0.0011059177015925966,1.2230539626623127e-06,0.00018893912647421907
588,0.0007371994832200413,0.0002312288359606803,0.0004952315054460588,0.00026400266948537843,0.015039668442275063,0.00022619162685366678,0.0004186691318056601,-0.0037202400198772753,1.384018580563584e-05,0.0004526080592958115,-0.021299171233243243,0.00045365469522273827,0.0006144173252367047
589,0.00015953599615448066,5.3951857367229294e-05,0.00019446227715480546,0.00014051041978757617,-0.002812490226904374,7.91010127654257e-06,5.6060015336201197e-05,-0.01189399462536143,0.0001414671081479968,0.00025652570184486745,0.0035324726010505223,1.2478362677148525e-05,0.00027080111428334774
590,0.00012399425970488487,2.6451682603179094e-06,0.0003463562704832575,0.0003437111022229396,0.0019840547423231342,3.936473220500503e-06,0.00024857637597419657,-0.0007935628014934899,6.297419200551602e-07,0.0004195598342874307,0.0018355624861619688,3.3692896403980654e-06,0.0003709326011881453
591,0.000641991095294725,0.0003514803839943144,0.0006291342406575806,0.0002776538566632662,-0.021521218048076756,0.00046316282627267835,0.001092005115109318,-0.017265945983307673,0.0002981128906986985,0.0003106839238754544,0.01712207449497258,0.00029316543501156644,0.00048471368298796946
592,0.0001673409591187447,7.290594574749232e-05,0.00028248796740630117,0.00020958202165880885,0.007483847110224669,5.600796756932702e-05,0.00032015951387553976,0.005144048788932885,2.6461237942809746e-05,0.00027023653924140856,0.011672558919554874,0.00013624863173034019,0.0002570678491019551
593,0.00012787026079219554,3.3243303949899904e-05,0.0004976361821812011,0.0004643928782313012,-0.0018646276884334298,3.476836416882456e-06,0.0007033021383260341,-0.0013347154008205814,1.7814652012448917e-06,0.00010833333239779197,-0.00971965072579463,9.447161023157236e-05,0.0006812730758197771
594,0.00010738831048262565,2.3507264692468333e-05,0.0002534799564891295,0.0002299726917966612,0.0032339091001715213,1.0458168067994933e-05,0.00031237801664762976,0.007250478503482773,5.256943852904872e-05,0.0002652159825123901,-0.0027375513658349244,7.494187480361347e-06,0.00018284587030736876
595,0.0009483587267986593,0.00035676743172404396,0.0015847223437998788,0.0012279549120758348,-0.007062497648982386,4.987887304197525e-05,0.001300100097657908,0.008590467464277383,7.379613125479967e-05,0.00022132981021349973,0.03076730880131306,0.000946627290875357,0.0032327371235282287
596,2.391283334723937e-05,6.821808955577898e-06,0.00011783123224740066,0.00011100942329182277,-0.0015403817185305738,2.372775838810348e-06,0.00011795658782065566,-0.0033046793537616125,1.0920905630928956e-05,6.405107113582886e-05,-0.0026780114632938314,7.171745396994389e-06,0.00017148603778571747
597,0.0005999056980464657,8.194126183306653e-05,0.0007836809695903982,0.0007017397077573317,-0.0034769058057869213,1.2088873982407655e-05,0.00036600784346141335,0.004991794078699211,2.4918008124208413e-05,0.0016328142469063112,0.014450498378686874,0.00020881690339258352,0.0003522208184034703
598,0.0009362332953583019,0.00041055249826182916,0.0006781022191076161,0.000267549720845787,0.0197407626976206,0.00038969771188390734,0.0007353863009912365,0.006919081768206816,4.7873692515132404e-05,0.0003645296313776747,0.02817953318255267,0.0007940860903864477,0.0009343907249539374
599,0.001534452374141626,0.0004139387611333441,0.0029470103460752886,0.0025330715849419443,0.033834037556565714,0.0011447420973792477,0.0076695300427265245,0.008021549873376055,6.434526237097948e-05,0.0011155337107773278,-0.005720919825496063,3.2728923649805175e-05,5.5967284722013844e-05
600,8.740280944707912e-05,5.439418396291362e-05,0.001935412002865659,0.0018810178189027453,0.00865505945410841,7.491005415405372e-05,0.002381986222656174,-0.00560734621613384,3.1442331587361316e-05,0.0010533880691170339,-0.007538578522999001,5.6830166147325833e-05,0.002370861716823769
601,0.0003410137527939394,0.00012218906326311174,0.0005866907047608061,0.00046450164149769435,0.0030175298857213423,9.105486611149516e-06,0.00044740959846223394,-0.018127886136433295,0.0003286202557756246,0.0007315714510043314,0.005370423391372097,2.8841447402561116e-05,0.0005810910648158529
602,0.0001502520130968188,5.638427124258586e-05,0.00024064946669262918,0.00018426519545004333,0.006548031999471245,4.2876723066243017e-05,8.362135311079655e-05,-0.003314360723991585,1.0984987008910707e-05,0.00016468754642118277,0.010737369494074294,0.00011529110365260387,0.0004736395005459082
603,3.0452908349243302e-05,1.0119709287992329e-05,0.000324376101033567,0.0003142563917455747,-0.003335305808329816,1.1124264835071784e-05,0.0006151406836089057,-0.00044891760792170913,2.0152701907250048e-07,0.00021779174311131744,-0.004362721170328196,1.9033336009832702e-05,0.0001401958763804778
604,0.0003195208227713131,6.846795990348802e-05,0.00011175818613976911,4.329022623628109e-05,0.004676373907692399,2.1868472924402305e-05,5.22483470831725e-05,-0.011835851226745566,0.00014008737426152162,0.0002008742989424439,0.006591512157635029,4.34480325245401e-05,8.215191239369091e-05
605,9.86659034943882e-05,2.1433004099365622e-05,0.0006789103258149817,0.000657477321715616,0.0037337220056473694,1.3940680015367413e-05,0.0007135493375260982,-0.007004954608711204,4.9069389069900105e-05,0.000340281753039684,-0.001135316349323885,1.288943212829352e-06,0.0009828998868791627
606,0.001027541368544993,0.00024509485425372457,0.0007131850244609014,0.0004680901702071768,-0.0048862483349111805,2.3875422790142764e-05,0.0002337233483330481,-0.014259913774496055,0.00020334514085607047,0.0005209876503557975,0.022540275045235793,0.0005080639991149605,0.0013848440746938584
607,0.00013355308989282388,5.446032600860592e-05,0.00028422804114861905,0.00022976771514001312,-0.0014700537983077318,2.1610581703024323e-06,0.00016015753543907607,-0.010298098149210651,0.00010605082549108857,0.000371470754289005,0.0074275900778371,5.516909436442674e-05,0.000321055833717776
608,4.518482797366552e-05,1.815278821378404e-05,0.00013642924834485667,0.00011827646013107264,0.0032627148346598047,1.064530809280484e-05,0.00017778567426873781,-0.0043165213575401965,1.8632356630354785e-05,0.00012861932763541528,-0.005018037456836371,2.5180699918192495e-05,0.0001028827431304169
609,0.00012304944066721113,3.806812113386441e-05,0.00020408755322616953,0.00016601943209230513,-0.001474768966174839,2.1749435037410336e-06,0.00011051418349605768,0.00018502182934237592,3.42330775948696e-08,0.00022272915127063975,0.010582777840431441,0.00011199518682025733,0.00027901932491181114
610,4.4863668627992404e-05,1.4402040150685025e-05,0.00019613288633631618,0.00018173084618563115,-0.006536252215002081,4.272259301851822e-05,0.00033202673509646896,-0.0006847015485457336,4.688162107413518e-07,9.593241981753486e-05,-0.00012128983028004549,1.4711222795504852e-08,0.00016043950409494467
611,0.0001893885164354625,8.987124077804627e-05,0.0008811871170147922,0.0007913158762367459,-0.010398401910083418,0.00010812676228377782,0.00032437931590656444,-0.011952191884905762,0.0001428548908537497,0.0020598854657899457,0.004316488062802984,1.863206919661131e-05,0.0002592965693478666
612,2.3833277003615372e-05,1.1415737568650405e-05,0.00020960380764523112,0.0001981880700765807,0.0018417339202088754,3.3919838327012286e-06,0.00011401865487492557,-0.00465152092848241,2.163664694809775e-05,0.00039470884585168786,0.0030362117721117582,9.218581925152236e-06,0.00012008392220907993
613,0.0013000325165456461,0.0005043344268235902,0.0014322207109058738,0.0009278862840822836,-0.022232029112806008,0.0004942631184727819,0.0007482296069406535,0.0024246725820958417,5.87903713034077e-06,0.00036822464008723355,-0.03182547917734565,0.0010128611248676478,0.0031802078856897342
614,9.575363385661007e-05,4.770104679474585e-05,0.00023536334526933858,0.00018766229847459273,0.006328384285305273,4.004844766236637e-05,0.00026473143992788994,0.005670099634458551,3.2150029864674856e-05,0.00022655863481135796,-0.008420490654175626,7.090466285719632e-05,0.00021479996106876786
615,5.919294363110339e-05,3.623004736541535e-05,0.00015544014354436828,0.00011921009617895292,0.0067281156156713704,4.526753973765896e-05,0.0001885001787452767,0.006145815091855428,3.7771043143175476e-05,0.000160919456887898,0.005064736835713614,2.5651559215411623e-05,0.00011690079499993011
616,0.0006124555742610394,0.0004093188900180141,0.0015522126722668321,0.001142893782248818,0.023254247853859634,0.0005407600432488779,0.002383593699097575,0.02276584682856997,0.0005182837818220598,0.0018194200967640572,0.012996647451673742,0.00016891284498310455,0.0004536242209388641
617,0.003868249108944899,0.0018770907121093232,0.010618797437714175,0.008741706725604852,-0.06216120576947403,0.0038640155027153122,0.0232969276056727,0.015982480673674193,0.0002554396884845156,0.0008746586437126114,0.03888209028754065,0.0015118169451281416,0.00768480606375721
618,2.254836082604683e-05,5.3241512510959765e-06,7.632892658563743e-05,7.100477533454146e-05,-0.0014864354973971366,2.2094904880143318e-06,5.563643634554083e-05,0.0034732776375801986,1.2063657547467521e-05,8.510508535142236e-05,0.001303574208812633,1.6993057178060766e-06,8.82452580599491e-05
619,0.00030236602144539937,0.00014917847598971967,0.0005222926496073477,0.000373114173617628,0.016825804190713237,0.0002831076866640636,0.0004964303484441546,-0.012384174958896987,0.00015336778941266171,0.00032352520687684017,-0.0033256505968450862,1.1059951892433695e-05,0.0007469223935010483
620,0.0025861418835164685,0.0005759058183151256,0.003981621232105363,0.0034057154137902374,-0.00672639993326834,4.524445606246541e-05,0.000180730486496139,-0.01816205428413308,0.00032986021581959957,0.0008395886729790636,0.0367778844288743,0.0013526127830633117,0.010924544536840886
621,0.00019550999143480574,4.961060282478632e-05,0.00011550511600070627,6.589451317591996e-05,-0.009780357026022028,9.565538355649217e-05,0.00013422446166577728,0.007236946145435524,5.237338951191717e-05,0.00013541431350538868,0.0008961224280757425,8.030354059496148e-07,7.687657283095284e-05
622,0.0006195005307629842,0.00014825953466868214,0.0003967939305773068,0.00024853439590862464,0.011963102952665323,0.00014311583225601332,0.00047043129919777105,-0.017358801600693106,0.0003013279930121904,0.00040485613267715603,-0.0005786006722335819,3.347787378427114e-07,0.0003150943598569933
623,0.0009027662217098165,0.0005536060107891316,0.0009014836648797431,0.00034787765409061144,0.02128627493606732,0.00045310550065413846,0.0007150277620620038,-0.027314548249506476,0.0007460845460746102,0.001207753905945519,0.021485529680192787,0.00046162798563864627,0.0007816693266317065
624,0.0013676456154918526,0.00045778729565100945,0.0034772255782921833,0.0030194382826411736,0.03449381671897666,0.0011898233918425927,0.00818332798678778,0.009735118983779873,9.477254162859605e-05,0.0007450351588313975,-0.009421568525538208,8.876595348183969e-05,0.0015033135892573712
625,0.004288094324563452,0.0011970617004927557,0.00220083124382923,0.0010037695433364744,-0.020852805677305644,0.00043483950461520315,0.0015003546759233544,-0.04724007238313991,0.002231624438764457,0.003825844887707097,-0.030409228173346306,0.000924721158098607,0.0012762941678572393
626,4.948626845580062e-05,1.3907668935016678e-05,0.00043667294751607394,0.0004227652785810573,-0.005172269875046862,2.6752375660521466e-05,0.00021387395977490176,0.0007141275583808529,5.099781698048034e-07,0.00040403562396040815,-0.003802716525694692,1.4460652974723764e-05,0.0006921092588129119
627,5.978361748082417e-05,1.431812264807153e-05,0.00013012952109492382,0.00011581139844685229,0.002937306948316309,8.627772108971143e-06,0.00015064848897183847,0.0017654933335851987,3.1169667110697574e-06,5.8094465137603635e-05,-0.005586557895908757,3.120962912417369e-05,0.00018164560917532935
628,0.00018036537821930487,3.2469675308159175e-05,0.00021173475581463355,0.00017926508050647438,0.0051177829243247005,2.6191702060640587e-05,0.0001574752544782898,0.00828982014359383,6.872111801325964e-05,0.0002942054501730018,0.0015799385590915531,2.4962058505773044e-06,0.00018352356279260906
629,0.00017896606305789486,5.2711769444176625e-05,0.000336907465348905,0.00028419569590472837,-0.004518816513162143,2.0419702679630447e-05,0.000316385038770961,-0.005743534032078835,3.298818317776231e-05,0.0003719786754327048,0.010233641701526386,0.00010472742247513711,0.00032235868184304906
630,2.848052115245192e-05,1.0262001476838792e-05,0.00037871170467089027,0.00036844970319405146,-0.0015122075008293231,2.2867715258056975e-06,0.0005389164758919929,0.0041646617324768275,1.734440734579845e-05,0.0004748629575990204,-0.0033398840637097384,1.115482555891223e-05,0.00012235568052165746
631,0.0001040135309515744,2.8324252051385262e-05,0.00032749562999482656,0.0002991713779434413,-0.0009170501664193959,8.409810079434976e-07,0.0005005518760428096,0.0036495483541973683,1.331920318947688e-05,0.00019148169201854692,0.008415020615367983,7.08125719567354e-05,0.0002904533219231231
632,0.0044389303665595126,0.0016386695681039158,0.004876863214557233,0.0032381936464533165,0.02762717963545904,0.0007632610546096652,0.0015684022552179266,-0.0629882680882854,0.0039675219167620845,0.011776831481488226,0.013609766086894074,0.00018522573293999756,0.0012853559069655462
633,0.005740929894105129,0.003906644716387168,0.021578858257741158,0.01767221354135399,-0.04317048208959696,0.0018636905238482715,0.015583494084363103,-0.07489873558731196,0.005609820592577974,0.031179134374455852,-0.06516458419061207,0.004246423032735258,0.01797394631440452
634,0.00010729720418578559,2.461263591431913e-05,0.00014818555906996136,0.00012357292315564222,-0.004907120644333775,2.4079833018220143e-05,0.00012951033880315155,0.006292113664014281,3.959069436110241e-05,0.00015908821243693083,-0.003188632992987316,1.0167380363634848e-05,0.00015595812596980174
635,0.0004558463143595759,0.00014329901024375444,0.000475167741019189,0.00033186873077543455,-0.005961405710602798,3.553835804581684e-05,0.00012538139012485683,-0.01983976071558839,0.00039361610525157076,0.000988624380667491,0.0008617235250417705,7.425674338756849e-07,0.0003114974522652192
636,0.00025426489871549496,9.929286468490783e-05,0.00030893971488221705,0.00020964685019730922,0.01372039163684172,0.00018824914666848436,0.00033727571955166624,-0.0020767689071291193,4.312969093089869e-06,0.00011064825504503162,-0.010262381706658717,0.00010531647829314927,0.0004788951700499533
637,0.0002665833931830841,5.40126944819456e-05,0.0007160512021449442,0.0006620385076629987,8.267938052249242e-05,6.835879973188241e-09,0.001241344899811203,0.012332094174040733,0.00015208054671744797,0.0006817120281283895,0.0031544731491000497,9.95070084841565e-06,0.00022509667849524018
638,4.2903331533561406e-05,1.7291156294933312e-05,0.000271399445304743,0.0002541082890098097,0.004458888572033503,1.9881687297607087e-05,0.00017959025950675667,0.004951368486590493,2.451604989028855e-05,0.00018752433713131733,-0.0027341784318719847,7.4757316969042975e-06,0.0004470837392761551
639,5.662732171096696e-05,1.6279665640661634e-05,0.0002708998786855969,0.00025462021304493526,-0.002268573225058774,5.146424477353584e-06,0.00015358792925346254,-0.0022886307223802757,5.237830583704195e-06,0.000502363328947264,-0.006201188745788635,3.845474186092712e-05,0.0001567483778560641
640,0.0033691764522471024,0.0004078856328591322,0.002337319618875252,0.0019294339860161196,0.024463735605008835,0.0005984743597519104,0.0018912513661497599,0.010669479328989132,0.00011383778915163845,0.001367652885501558,0.022612933239054465,0.0005113447496738477,0.0037530546049744373
641,0.00033974648321333234,6.408821131017224e-05,0.0004976671657278553,0.00043357895441768307,-0.010389327015802308,0.00010793811584131063,0.0006685061539890569,-0.00013075942678829016,1.7098027549344863e-08,0.00045977973686150975,-0.009182016121840428,8.430942006165676e-05,0.00036471560633299926
642,0.00024121926340769928,7.86698942591979e-05,0.0005079668593680845,0.0004292969651088866,0.004106003191782633,1.685926221095535e-05,7.898984442888946e-05,-0.014556462102036668,0.0002118905889283429,0.0010195939351423933,0.0026944074744014637,7.259831638295466e-06,0.0004253167985329709
643,0.0024837685585882285,0.0011110464993375386,0.00185248965440854,0.0007414431550710014,0.03665602233284187,0.0013436639732661293,0.0027233887749437136,-0.03442682707635586,0.0011852064225456038,0.0016515371881522523,0.028359638611958053,0.000804269102200883,0.0011825430001296544
644,0.0006925451246612147,0.00025796552929198874,0.00045657390676286563,0.0001986083774708769,-0.021842032336398438,0.00047707437658428553,0.0006291267021392155,-0.009805177723345791,9.614151018633166e-05,0.00040489096407481107,-0.014166181599329747,0.00020068070110534908,0.0003357040540745704
645,0.001262984253792565,0.00031637397083328356,0.0007393212345126651,0.0004229472636793815,0.012248908047050174,0.0001500357483450454,0.0008341011119329389,0.02374064973876733,0.0005636184500186214,0.0007954419371000165,0.015344957286880494,0.00023546771413618384,0.0005884206545050397
646,0.00011536748418217169,3.28009878465263e-05,0.00019266466197820353,0.00015986367413167724,-0.0024786974763185586,6.1439411791486265e-06,0.00021433508284596225,-0.0014003499046077424,1.960979855164524e-06,0.00015782549900256182,-0.009502528216485156,9.029804250526574e-05,0.00020583340408608652
647,8.425640013776103e-05,3.5303560351825546e-05,0.00042791822484877784,0.0003926146644969523,-0.0077883744064449695,6.06587758948951e-05,0.0004124360319922582,-0.001718611581200472,2.953625766966006e-06,0.0002807116744877325,0.006503712739173333,4.229827939361552e-05,0.0005906069680663428
648,0.0005496814467734756,0.00019910523732706112,0.0008877352006627648,0.0006886299633357037,-0.012879486041068346,0.0001658811606820576,0.0005524292053251667,0.01579208051908233,0.0002493898071207479,0.0009482802299806137,0.013492395790899229,0.0001820447441783779,0.001162496166682514
649,0.0007285901074471912,0.0002751079724849041,0.0014048046003977503,0.0011296966279128462,0.014328536984692705,0.00020530697212184368,0.0011522096135495596,-0.012774073882230839,0.00016317696354861688,0.0013650270656959673,0.02137381533054344,0.00045683998178425167,0.0016971771219477239
650,0.0002716122621054806,8.427074814583897e-05,0.0002578189722923785,0.00017354822414653953,-0.01571429772924515,0.0002469391531233489,0.0003253926734947399,-0.0023397935009513535,5.4746336268785e-06,0.00029833848534366325,-0.0006312350491363219,3.984576872895218e-07,0.00014972575803873234
651,0.0018770303251798293,0.0006309307908304677,0.0011394169945935968,0.0005084862037631291,0.006324093393091023,3.9994157244538364e-05,0.0007196569307793554,0.03723046070359198,0.0013861072042018474,0.0019278326126387357,-0.02160303245021702,0.0004666910110450173,0.0007707614403626994
652,0.002499455884859003,0.0017864242267666697,0.0038886145800987406,0.002102190353332071,-0.04731246410050639,0.002238469259262188,0.004198425838481068,0.04527576145988544,0.0020498945757726483,0.004114388320387574,0.03272474362412545,0.0010709088452651727,0.00335302958142758
653,0.00028342341311216046,0.00013984493350231256,0.000232461661696437,9.261672819412445e-05,-0.015104355621008947,0.00022814155872630248,0.0003961493598692023,0.010111842124896636,0.00010224935115887845,0.00013448764813828173,0.009441604239847873,8.914389062175676e-05,0.00016674797708182698
654,0.0012741722300444458,0.0004925985147086939,0.0019203882598276545,0.0014277897451189605,-0.01989360538047379,0.0003957555350344588,0.001423396287323464,0.03197250732166394,0.0010222412244336176,0.002637265502725472,0.007732967390226827,5.979878465800503e-05,0.0017005029894340273
655,0.0001451688302958054,1.1602476902239367e-05,0.0001892591230295837,0.00017765664612734433,-0.0009307797824178424,8.663510033812827e-07,0.0001805600081282721,-0.00191251582677817,3.657716787786036e-06,0.00017077974347190494,0.0055030321565102324,3.0283362915550782e-05,0.00021643761748857404
656,0.0004618042299850966,0.0001673172906001552,0.0006516249072670751,0.0004843076166669199,0.010748768112728709,0.0001155360159412755,0.0004630342465656856,0.009549122884969901,9.11857478724798e-05,0.0002915766310124246,-0.017182261434010367,0.00029523010798671034,0.001200263844223115
657,7.645814083745428e-06,3.8157807555524075e-06,0.00017912902470558953,0.0001753132439500371,-0.002268404471415967,5.145658845906453e-06,0.00035398574766831725,-0.0018894079009728428,3.5698622165014626e-06,0.00011325140445783699,-0.0016528221936503932,2.7318212042493073e-06,7.014992199061432e-05
658,0.001548527213859785,0.0005536320979295054,0.004028005483574774,0.003474373385645269,0.03491046398792547,0.0012187404958524661,0.008085224104355082,-0.018720362633865822,0.00035045197714356213,0.003243158242748456,-0.009576211191921527,9.170382079248807e-05,0.0007556341036207836
659,0.000248458342237301,8.759058501039974e-05,0.00039744053531320933,0.0003098499503028096,-0.004273678130867076,1.8264324766037454e-05,0.00048746812157862696,0.008829392033869857,7.795816368749708e-05,0.00018966312669421725,0.012905396800477196,0.00016654926657766467,0.0005151903576667838
660,0.00035971609885776523,0.00012689814749211603,0.0003012778400642106,0.00017437969257209457,0.005139100685312469,2.641035585382312e-05,0.00012173456921571457,0.01877675275905179,0.0003525664441744736,0.0005438042542598165,-0.0013105885884651357,1.717642448051393e-06,0.00023829469671710068
661,0.00022989522216476654,8.343360368249601e-05,0.0004919538740095764,0.0004085202703270803,0.014283633265489263,0.0002040221792628527,0.0009142402858595133,0.004968019705727939,2.4681219796707232e-05,0.00024894072548919954,-0.004647301581311868,2.1597411987928083e-05,0.0003126806106800162
