expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
568,0.0003075011738854494,8.977279021327167e-05,0.0006459551612476577,0.0005561823710343861,-0.006674506464012496,4.4549036537944176e-05,0.0002136790449468462,0.011219321834133074,0.0001258731824179682,0.0007036217748275231,0.009944654427576484,9.889615168390264e-05,0.001020564663968604
569,0.004217464663062498,0.001373887313000292,0.0065604143881363335,0.005186527075136041,0.0059444002881086574,3.533589478554866e-05,0.0003184306053055641,0.051264306258137965,0.0026280290961283592,0.01255769817565311,0.03818765439362279,0.0014582969480869679,0.006805114383450328
570,0.0002870477453298381,0.00012375652556403013,0.0004258241302388388,0.00030206760467480864,0.010444650952518798,0.00010909073351994536,0.00022798853890115822,0.009282466559785199,8.61641854336126e-05,0.0005367445970292373,0.013267051584226534,0.00017601465773853242,0.0005127392547861209
571,0.0013171945771758287,0.0005149198145843655,0.002587000827586413,0.0020720810130020473,0.02713962292070859,0.000736559132278436,0.001233262233309107,-0.01713010218488682,0.00029344040086476397,0.00243402536658055,-0.02268832101787119,0.0005147599106098966,0.004093714882869581
572,0.0017426311343393674,0.0006234281800643338,0.0014444151080245475,0.0008209869279602138,0.0010684597746222662,1.1416062899449742e-06,0.0002639718315727846,0.03308260478889113,0.0010944587396183314,0.0018766458969339261,0.02783314919811892,0.0007746841942847249,0.0021926275955669317
573,3.404715709143247e-05,1.5782351423928215e-05,0.00040485767829926783,0.00038907532687533963,-0.0004316169099503618,1.862931570117965e-07,0.00022072697425534749,-0.005760522646045464,3.3183621155674636e-05,0.0007963752703399329,0.003738601337259335,1.3977139959098217e-05,0.00019747079030252301
574,0.00033382841711937505,8.394598642265845e-05,0.0004673720669105356,0.0003834260804878772,-0.015216564559976522,0.00023154383700785264,0.0003745035327346047,0.002079021933488502,4.322332199935275e-06,0.0005611303587357286,-0.0039964722018457684,1.5971790060187452e-05,0.00046648230926127354
575,0.00012550901768593192,3.64186301665681e-05,0.00014925273429470623,0.00011283410412813813,-0.010378292393241605,0.00010770895299960781,0.0002586131242390266,0.0005353864863871658,2.8663868978373586e-07,9.205297676762036e-05,0.0011226303088268318,1.2602988103127544e-06,9.709210187747175e-05
576,0.0014051084814219461,0.0008590719840198732,0.0037309820277114194,0.002871910043691546,-0.021255551492869184,0.00045179846926590717,0.00236532966195957,-0.03274912824730979,0.001072505400958823,0.0047032927339928365,0.03244860677802659,0.0010529120818348892,0.004124323687181852
577,0.0006231407708904291,0.00026476927499041736,0.0007170508895389208,0.00045228161454850346,-0.015078963245962314,0.00022737513257331532,0.0006131395908482995,-0.003160049476269323,9.985912692522803e-06,0.0005033949217779776,-0.023599719907352854,0.000556946779705414,0.0010346181559904855
578,7.998193550207144e-05,3.060291688946245e-05,0.0003339530484582169,0.00030335013156875445,-0.0047087496355717575,2.2172323130287275e-05,0.0002630772840725992,0.0015060591795599996,2.268214252532097e-06,0.00012057700892553758,-0.008207814160018497,6.736821328556797e-05,0.0006182048523765138
579,0.00035651691813742836,9.25724783722437e-05,0.00046207023621532467,0.000369497757843081,0.0159207703969448,0.0002534709300321403,0.0006987054285179095,0.002679673224664859,7.180648590843219e-06,0.0002407649561020353,0.004131084178965337,1.706585649374759e-05,0.00044674032402602926
580,0.0029945491471902175,0.0007946833174616493,0.0017071439800841655,0.0009124606626225161,0.021722678296361743,0.00047187475236720733,0.0012857464465421131,0.04331878430336307,0.0018765170735214332,0.0032553904439213133,-0.005971442580837614,3.5658126496307396e-05,0.0005802950497890702
581,0.00030827154398627155,0.00010236220882505383,0.00031934149036794146,0.00021697928154288765,-0.015942792507344136,0.00025417263293237013,0.00039781362318824787,0.00015890965545577965,2.5252278823550967e-08,0.000251225493088425,-0.007272464593510614,5.288874126396781e-05,0.0003089853548271515
582,8.04752131130515e-05,2.410830525600982e-05,0.00032322779679849756,0.00029911949154248774,-0.00028054323415158214,7.87045063566083e-08,0.00019686874558988432,0.0027015798136368475,7.298533489463743e-06,0.0003646081392583156,0.008059012208228905,6.494767777220911e-05,0.00040820650554729276
583,0.002445970055979574,0.0008925884329671341,0.003367724890952791,0.002475136457985657,-0.021338223622164698,0.00045531978734936196,0.002466565878149418,0.03955129695424238,0.0015643050907628853,0.0024910490229049786,0.025654247616898142,0.000658140420789155,0.005145559771803976
584,0.00023360990287868422,8.921895745384045e-05,0.00044938051509676075,0.0003601615576429203,0.0013220191564006735,1.7477346501149071e-06,0.0004939724729214889,-0.014026678460585083,0.00019674770863642443,0.00033223273528615316,-0.008316335074714668,6.916142907498202e-05,0.0005219363370826402
585,0.0009673417492889191,0.00026514718862176895,0.0007555566496717514,0.0004904094610499825,0.02671179122909863,0.0007135197906668056,0.0016493198926161856,-0.0036405871374019147,1.3253874705076996e-05,0.00035528520952055054,0.008286609710450095,6.86679004934243e-05,0.00026206484687851805
586,0.00013182191092642181,3.564275671012288e-05,0.0009230281479328806,0.0008873853912227577,-0.0007776048993047727,6.046693796779579e-07,0.00042846168201660095,-0.008680906119861836,7.535813106196443e-05,0.0012300002693250711,-0.0055646625853526316,3.0965469688726266e-05,0.0011106224924569696
587,0.0006683015150443783,0.00015169578758056357,0.0004177302347404173,0.00026603444715985375,0.018152326280318317,0.0003295069493877145,0.0005267457928714858,0.011162903956389992,0.00012461042473932427,0.00038148415045569095,0.000984880000053958,9.699886146519177e-07,0.00034496076089407524
588,0.001958777023508773,0.0005810956414145826,0.001167492679838178,0.0005863970384235954,0.0009305863288979412,8.659909154218326e-07,0.0009647680912844292,-0.033223419763962654,0.00110379562081242,0.0012161945136857089,-0.025271037028895035,0.0006386253125159058,0.0013215154345443958
589,1.2215597323783633e-05,4.837578863714498e-06,0.00019239659998567435,0.00018755902112195985,-0.0004015029416344077,1.61204612325605e-07,0.0001576219040450022,0.0031371346728996624,9.841613956229622e-06,0.00023802163290365108,-0.002123656757180977,4.509918022588266e-06,0.00018154626300836973
590,0.000422691283545662,2.616680441736019e-05,0.00034337273405786,0.0003172059296404998,-0.000757713269493744,5.741293990224605e-07,0.00024391197236983686,0.006704797781331495,4.4954313288880776e-05,0.00035764672907423467,-0.005742122479013211,3.297197056417733e-05,0.00042855950072950844
591,0.0010785865341230716,0.0005061107104563275,0.0006945453358064846,0.0001884346253501571,-0.023550330280577066,0.0005546180563241743,0.0008031649627698867,-0.027582832388759675,0.0007608126425862061,0.0009183088507808135,0.014244347386187439,0.00020290143245860204,0.0003621621938687536
592,0.00010544181305971456,2.1867753082512504e-05,0.0003774600781135303,0.0003555923250310178,-0.006063100843590606,3.676119183948501e-05,0.0006331400404157028,0.004080106628071677,1.6647270096314948e-05,0.00038882018447639055,0.003492104997216552,1.219479731173756e-05,0.0001104200094484975
593,0.0009617379215454136,0.0002467335790995821,0.0005364890649512214,0.0002897554858516393,-0.012617033635353063,0.0001591895377553998,0.0005829459173586349,0.00031788860007151787,1.0105316206043824e-07,0.00025042410083808697,-0.024102077636199506,0.000580910146381286,0.0007760971766569424
594,0.0008472315512484396,0.00031545340588993537,0.0007963322137424974,0.00048087880785256204,0.0006377662100554501,4.0674573864585284e-07,0.0008635396417122632,0.013972776782254961,0.00019523849100688828,0.0005271327124283243,0.027399178471706177,0.0007507149809242719,0.0009983242870869047
595,0.0014301080501816221,0.0005897178708827259,0.0021903848455553376,0.0016006669746726119,-0.013027824406135063,0.00016972420875716043,0.0011032359890476018,0.014441045069596042,0.00020854378270196428,0.0008627440378219386,0.037294578978574786,0.001390885621189053,0.0046051745097964725
596,3.1464244822143606e-05,9.6128429680394e-06,0.0001843094109028239,0.0001746965679347845,0.00142859851804257,2.040893725796522e-06,0.00019048247045161393,0.004733528961229578,2.2406296426469297e-05,0.00011999038397048079,-0.0020955521353299917,4.3913387518523805e-06,0.00024245537828637698
597,0.0015067764444506304,0.00022758568216048788,0.0008501121394257627,0.0006225264572652748,-0.0015690460971227416,2.4619056546715257e-06,0.0003096172269757558,0.01841138808195089,0.0003389792111038181,0.0016033938172622664,0.018474737609046308,0.000341315929722974,0.0006373253740392659
598,0.00044203894610117533,0.00016093029600198575,0.0003343506058451166,0.00017342030984313086,0.016426134693606275,0.0002698179009724688,0.0004570749685827158,-0.003972264370270951,1.5778884227213297e-05,0.00023398535343732707,0.01404258177138449,0.00019719410280627514,0.0003119914955153069
599,0.002193442781647681,0.0007090606936424789,0.0040216517014843856,0.0033125910078419065,0.03610019846349611,0.0013032243291037915,0.009511532502513131,0.02624928830241563,0.0006890251363835809,0.0022426099400533195,-0.011616049906898736,0.0001349326154400643,0.00031081266188670575
600,0.0027957427408189517,0.002075280113573682,0.0060371658319429145,0.003961885718369232,0.050998773025164916,0.002600874850072432,0.007485319664109591,-0.037555577994533636,0.0014104214385033398,0.0031133993600530596,-0.047058942318598196,0.002214544052145273,0.007512778471666093
601,0.0006922652713847732,0.0002997074683248983,0.0007920941970912532,0.0004923867287663548,0.011060680983484715,0.00012233866381838876,0.0005311486497322493,-0.023694115322454676,0.000561411100913789,0.0013196588739124993,0.014675579724231856,0.00021537264024251712,0.000525475067629011
602,0.0001455033043686882,4.250443931437994e-05,0.0004459892762571638,0.00040348483694278386,0.009267638321193395,8.588912005258464e-05,0.0003618144276025248,-0.0033011161934317773,1.0897368122653184e-05,8.513530266018865e-05,-0.0055431786700511155,3.0726829767901975e-05,0.0008910180985087779
603,0.0002691440410970136,8.947996515751289e-05,0.00020885933710013127,0.00011937937194261838,-0.014727467125470082,0.00021689828793181043,0.00034980385953375936,-0.004100963444507291,1.681790117336046e-05,0.00012426875634663492,-0.005892682442435558,3.472370636736777e-05,0.00015250539541999952
604,0.00012892406302078552,4.018091797438247e-05,0.0001814379600949915,0.00014125704212060902,0.009417437588547139,8.86881307343712e-05,0.00029051245919187174,0.0006697387963068643,4.485500552098287e-07,0.0001202504826157691,0.005604112162803733,3.140607313356636e-05,0.00013355093847733368
605,0.0013513111271102884,0.00015714386775082337,0.0007923175276458213,0.000635173659894998,-0.0010773651561408882,1.160715679793256e-06,0.0007203140414024922,-0.005403776026618922,2.9200795345629693e-05,0.00038557053454024715,0.021001668796240866,0.0004410700922270472,0.0012710680069947244
606,0.00212087382344206,0.000800154796075018,0.0020575364334070034,0.0012573816373319855,-0.021394445890899637,0.000457722314978648,0.0017439737450045678,-0.01902874734939656,0.00036209322568725444,0.0022293025841745306,0.039757374756882104,0.0015806488475591518,0.002199332971041912
607,5.163634958893493e-05,1.7995947734328333e-05,0.00023794432904374516,0.00021994838130941682,-0.0014003190793041799,1.9608935238890624e-06,9.122414302475956e-05,-0.006971682141877934,4.8604351887138186e-05,0.0003373493817232509,0.0018500264300010346,3.422597791957749e-06,0.00028525946238322497
608,0.00022307678412936127,7.787915979455089e-05,0.00030322032113760944,0.00022534116134305854,0.0026988905478846988,7.28401018945668e-06,0.00021550325660646408,-0.0023399467971790848,5.475351013695118e-06,0.00030557389536289836,-0.014861968852758969,0.00022087811818050085,0.0003885838114434659
609,0.00019219861490238355,7.618714064220693e-05,0.000338853444877385,0.00026266630423517806,0.007310913399418714,5.344945473373386e-05,0.0002507318417033222,-0.012709556804334794,0.00016153283416264763,0.000319891408521511,-0.0036849875210804486,1.3579133030239277e-05,0.0004459370844073218
610,0.00011121363435140363,4.705103155803562e-05,0.0001300947586380108,8.304372707997518e-05,0.0017185745082763818,2.9534983403411985e-06,0.00010476272957737898,0.010134064165688366,0.0001026992565144047,0.0002219915098872205,0.005958216160816165,3.550033981936096e-05,6.353003644943289e-05
611,0.0005719903594660902,0.00010387978458844167,0.0008192952153418901,0.0007154154307534484,0.008223552779305811,6.76268203139152e-05,0.0004936165323251585,-0.013984284420473475,0.0001955602107527321,0.0015941054216666029,-0.00696077026619706,4.845232269867772e-05,0.0003701636920339091
612,9.752347840341624e-05,2.58339788928863e-05,0.00026749548459921907,0.00024166150570633277,-0.006298112063262647,3.9666215561506846e-05,0.00013686638662291362,-0.0009153903902019213,8.379395667335032e-07,0.0002326027590997537,-0.006082580172130342,3.699778155041855e-05,0.00043301730807498995
613,0.002275524102213544,0.0008741646810313345,0.002793814178319439,0.0019196494972881046,-0.020144096019184165,0.0004057846044297486,0.0006896036618099233,0.012081045613374945,0.00014595166311226482,0.0008655478124145466,-0.04550557960901197,0.00207075777555199,0.006826291060733847
614,0.00013325736480407357,6.180745822348399e-05,0.000303382517079472,0.000241575058855988,0.007089063085642572,5.025481543230459e-05,0.0003234456014948872,0.004204736724715509,1.7679810924042805e-05,0.0002090172340248886,-0.010839176551470125,0.00011748774831410458,0.00037768471571864026
615,0.00021113900650582273,0.00011095690058648966,0.00030272862546239693,0.00019177172487590727,0.01213794911632148,0.0001473298087502073,0.0004831024395717254,0.011774539456256627,0.00013863977940709038,0.00029233138161932626,0.006848438771167374,4.690111360217131e-05,0.0001327520551961392
616,0.0005554078560242592,0.00032874994704867877,0.0023686522822041756,0.002039902335155497,0.018729180634089373,0.00035078220722439823,0.003546389792737248,0.02344347954305905,0.0005495967330859663,0.0028189597985477377,0.009266655320861152,8.587090083567173e-05,0.0007406072553275411
617,0.006207224807105893,0.0033562257184777122,0.013642959214838712,0.010286733496361,-0.07713829817329873,0.005950317045072873,0.026721006701488137,0.02530645863804888,0.0006404168487992301,0.0018666265137242677,0.05897408974762528,0.003477943261561034,0.012341244429303733
618,0.00017505912866588869,4.02739348595027e-05,0.0002234309682204172,0.0001831570333609145,-0.003060060203008301,9.36396844619658e-06,0.00017462604438267526,0.00031590365807606486,9.979512127777923e-08,0.00014450867107251852,-0.010552631947108876,0.00011135804101103375,0.0003511581892060578
619,0.00036844038114702826,4.217187811694778e-05,0.0009310285356722477,0.0008888566575553,-0.006536654102356427,4.272784685366293e-05,0.000414945924736454,-0.008009239192206178,6.41479124379174e-05,0.0003500960094465766,-0.004431689864957609,1.9639875059263012e-05,0.0020280436728337126
620,0.004822723649839156,0.0010649934783591626,0.005013013496932839,0.0039480200185736765,-0.012097376014970084,0.00014634650644795855,0.00047722534534289096,-0.02790450998672064,0.0007786616775991018,0.0015276218948803155,0.04764422578897627,0.0022699722510304277,0.01303419325057531
621,0.00026504184480602433,7.068842251556351e-05,0.00037568130836921715,0.00030499288585365364,-0.00023909801992559493,5.7167863443119415e-08,0.00047223193943135566,0.0006184216167696559,3.8244529587672105e-07,0.0002246082783230463,0.01454735901760924,0.0002116256543873707,0.0004302037073532494
622,0.0007247962915940542,0.00015814725704051588,0.0005803779723602132,0.00042223071531969725,0.011417451066339715,0.0001303581888519867,0.00021482829824026606,-0.012713448160510876,0.00016163176413008795,0.0008140279399314609,0.013507472677718142,0.00018245181813947298,0.0007122776789089125
623,0.0008121341316751352,0.0004929001893035171,0.0014847078244377328,0.0009918076351342156,0.010559376412259694,0.00011150043021568301,0.0011815846103030436,-0.028451493643242075,0.0008094874905314464,0.0016319704144718283,0.023615940530991322,0.000557712647163422,0.0016405684485383265
624,0.00210028902082815,0.0007147594349794506,0.0036802151059300847,0.002965455670950634,0.038746842803236835,0.00150131782721874,0.008391275121981678,0.02528535360552736,0.0006393491069563995,0.0013720661939791157,-0.0019003606929671334,3.611370763212385e-06,0.0012773040018294601
625,0.0030268255057794846,0.0006822059597225335,0.0019103468561531371,0.0012281408964306038,-0.025042789827629388,0.000627141322350866,0.002220965244330908,-0.026065986653802133,0.000679435660236094,0.0019646442129931385,-0.027203692701187346,0.0007400408965806404,0.0015454311111353647
626,0.0004313899765044926,0.00010262830987950444,0.00039519565752417957,0.0002925673476446751,-0.010604940161215201,0.00011246475582271653,0.000477430718987204,-0.004381850492341995,1.9200613737280214e-05,0.0001901642290352834,-0.013274771564082627,0.00017621956007851658,0.0005179920245500513
627,4.2742898016534525e-05,1.7537268066266282e-05,0.0002138729267833206,0.0001963356587170543,0.005824304870561296,3.3922527225227483e-05,0.0002738014076654194,0.00432287406036277,1.8687240141868067e-05,0.0001943056398702181,4.5131272234505763e-05,2.036831703300379e-09,0.0001735117328143243
628,0.00023222521411270236,4.010379670582598e-05,0.0002231076899180303,0.0001830038932122043,0.003755450903763542,1.4103411490329343e-05,0.0001576334731399065,0.006367911876094811,4.055030166194573e-05,0.00019246241015613563,-0.00810294248809347,6.565767696520286e-05,0.0003192271864580487
629,0.00025504619322691546,0.00012574085076814492,0.00125666722010002,0.001130926369331875,0.014254157224955877,0.00020318099819371938,0.0011557857456854226,-0.010982082233143434,0.00012060613017594868,0.0020295588942743636,0.007309953757372419,5.3435423934766746e-05,0.0005846570203402734
630,0.00021460257581162878,6.910760688327855e-05,0.0005034651674996246,0.000434357560616346,0.014181744248217146,0.00020112186992182757,0.0008267042057935603,0.0017970315211087242,3.2293222880230843e-06,0.00031026419782054226,-0.0017238411876026435,2.971628439984997e-06,0.000373427098884771
631,0.00041098729809663226,0.0002014475100332961,0.0005445996945310968,0.0003431521844978007,0.016754283803310992,0.00028070602576180104,0.0008310908350122048,0.0041249424330246035,1.7015150075683216e-05,0.00019938501185390312,0.017510606907308192,0.0003066213542624041,0.0006033232367271824
632,0.005973967929192137,0.001997084113457485,0.006280557910996502,0.004283473797539017,0.018170032659172046,0.0003301500868352347,0.00134173776094626,-0.06757635970559385,0.004566564391059846,0.014790298946575242,0.033083800605095526,0.0010945378624773738,0.0027096370254680036
633,0.009223767146879114,0.006611475004122254,0.024708963865333205,0.01809748886121095,-0.059492319338149434,0.0035393360602324897,0.021790926204800498,-0.08534250541430284,0.007283343230390482,0.031390443240264077,-0.09493021500946876,0.009011745721743791,0.020945522150935036
634,0.00022593048024166507,4.836542718637352e-05,0.00015071486689858618,0.00010234943971221266,0.006947677694454264,4.827022534603653e-05,0.00017959089343622114,-0.008221445936296269,6.759217328322631e-05,9.372561533760315e-05,-0.005406836684242175,2.9233882929857735e-05,0.00017882809192193427
635,0.00017455070884742074,6.734203609141491e-05,0.0002980248841415086,0.00023068284805009365,0.010409409693809737,0.00010835581017365481,0.0003328596836253972,0.005383534948201213,2.8982448538550365e-05,0.0003605377855981917,0.008042875702265712,6.468784956203955e-05,0.00020067718320093686
636,0.0001267923843710772,4.167726724520667e-05,0.0003328860084709599,0.00029120874122575324,0.010509013591067436,0.00011043936665711129,0.0004686816971555263,0.003805233664560987,1.4479803241984612e-05,0.0001308891835842818,0.00033560666941702107,1.1263183652410191e-07,0.0003990871446730715
637,0.0008713598117786603,0.0002959573711905176,0.0011432921404053535,0.0008473347692148359,-0.006033319623901644,3.64009456841341e-05,0.0013545390243261402,0.02407767117638469,0.000579734249277819,0.0013333279627467665,-0.016484444746778192,0.0002717369186095997,0.0007420094341431538
638,7.977986135143667e-05,3.4302343960808855e-05,0.00026520478627149274,0.00023090244231068388,0.00612303597653993,3.749156957000288e-05,0.00023893621453319192,0.007346931732198551,5.3977405877647655e-05,0.0004162175690076708,-0.003382019579293309,1.1438056434776023e-05,0.00014046057527361544
639,0.0004671051531663917,0.00015859244598651992,0.0008757946135691252,0.0007172021675826054,0.0005888284706716872,3.467189678696414e-07,0.00033959379705339465,-0.01442278102284794,0.00020801661243297076,0.0018877088081776794,-0.016352798126272803,0.0002674140065587194,0.0004000812354763017
640,0.005839995382715291,0.000990874800503046,0.0031809041710343378,0.002190029370531292,0.045589945839615,0.0020784431616589494,0.004428326502245228,0.00771113849326339,5.946165686265825e-05,0.0012615680460947853,0.028891514030717463,0.0008347195829875309,0.003852817964763
641,0.0011155826035657013,0.00027237302686318926,0.0005665753185903899,0.00029420229172720064,-0.02795313836992524,0.00078137794472799,0.0010183058603937534,0.005977008518168532,3.5724630826350356e-05,0.0005468159025722175,0.00012847192494410884,1.6505035227432074e-08,0.00013460419280519886
642,0.00012071700724614054,4.044771997161837e-05,0.0003431596097345964,0.000302711889762978,-0.01085799227853753,0.00011789599632061609,0.0003567988257768828,0.0008885257427540183,7.894779956441056e-07,0.0004793770576826395,-0.0016302409634426037,2.6576855985949166e-06,0.00019330294574426699
643,0.004230994438488067,0.002066131333013995,0.0024410297064526207,0.00037489837343862575,0.04264780482110331,0.0018188352560591925,0.0024831793754435116,-0.05274853113320525,0.0027824075367106627,0.00308593576748295,0.039964374213446,0.0015971512062721294,0.0017539739764314
644,0.0003763861393308865,0.00012241014247593718,0.0003549073407335124,0.0002324971982575752,-0.015055966190822003,0.00022668211793941406,0.0005163842176865163,0.011073302507988473,0.00012261802843338554,0.0003483913721108456,0.0042344162590598694,1.7930281055011932e-05,0.00019994643240317522
645,0.0011316671412685553,0.0003643779681771579,0.0012571630043566688,0.0008927850361795109,0.026103195888395894,0.00068137683558811,0.0016122691983930793,0.005409863651565589,2.9266624728352397e-05,0.0008501052014683319,0.019557362915668734,0.0003824904442150112,0.0013091146132085951
646,0.0003025618590923873,0.00011347803551309266,0.00038808360287841587,0.0002746055673653232,0.004055213444305883,1.644475607909257e-05,8.937065518421772e-05,-0.004823908122369388,2.3270089573146358e-05,0.0003965220239028344,-0.017341258918743416,0.00030071926088703904,0.0006783581295481955
647,0.0006766193917882024,0.00019156419873948374,0.0008568718351931922,0.0006653076364537085,-0.004358233713170773,1.8994201098410102e-05,0.00044788981291088437,-0.02196602686530046,0.00048250633624680184,0.0006987805930467328,-0.008555235757911285,7.319205887323932e-05,0.0014239450996219594
648,0.0006736463118061087,0.000228056192955813,0.0007708722859165092,0.0005428160929606962,-0.016060458883585364,0.0002579383395514556,0.0006704174303707733,0.002694558968417878,7.260648034246309e-06,0.0003211565894616353,-0.020468746695425772,0.00041896959128173705,0.001321042837917119
649,0.0002442629269523433,7.492431084214306e-05,0.0006611305278022561,0.0005862062169601131,0.009835951775792856,9.674594733566355e-05,0.0007283358610290502,0.005434983396278946,2.9539044517745694e-05,0.0007741417308184673,-0.009924109061927816,9.848794067301991e-05,0.00048091399155925085
650,0.00022424692892475395,4.569130761433726e-05,0.00028352507801906085,0.0002378337704047236,-0.009367671251162064,8.775326467003186e-05,0.000390909076157242,0.0008086903873012973,6.539801425953229e-07,0.00013560143025526106,0.006976150659952525,4.86666780303846e-05,0.00032406472764467953
651,0.002729479705918303,0.0009714619685848488,0.001570746465469619,0.0005992844968847703,0.0018545531790572316,3.439367493918155e-06,0.0004711102274753687,0.04827796220442938,0.0023307616346122106,0.0031710679523025975,-0.024087027704731336,0.0005801849036484175,0.001070061216630891
652,0.004879612141654444,0.0041204686000282,0.006085667756723219,0.001965199156695019,-0.06912627618048779,0.004778442058581245,0.0066093380584058,0.06854200989411072,0.004698007120324643,0.0066871973269591045,0.05371179219853755,0.0028849566211787137,0.004960467884804753
653,0.0001715309722010172,6.840568693074663e-05,0.00020563594675508204,0.0001372302598243354,-0.004314649404036816,1.861619947929327e-05,0.00017499507503881961,0.012769514198959928,0.0001630604928773982,0.00039722354693472184,-0.004851841757079242,2.354036843554841e-05,4.468921829170469e-05
654,0.0022320975704799295,0.0008734141398374362,0.002207465187455885,0.0013340510476184488,-0.01868044926216565,0.00034895918463606623,0.0014451126106551637,0.04360515310445587,0.0019014093772631302,0.0035054239369437523,0.019232104866947475,0.0003698738576131122,0.0016718590147687395
655,0.0001663528729041186,2.996565858677987e-05,0.00022040445392594124,0.00019043879533916136,0.003543585315067201,1.2556996885071392e-05,0.00016014135823394504,-0.00817650584128421,6.685524777239049e-05,0.0003597450662715662,-0.0032380134500274737,1.0484731102877731e-05,0.0001413269372723125
656,0.0002827717263588214,9.622561847403659e-05,0.0006526014038670258,0.0005563757853929893,0.016606908125260365,0.0002757893974809633,0.000992947274422007,0.0026352271944611798,6.944422366372827e-06,0.0006899438461870355,-0.0024378341975032324,5.943035574773603e-06,0.000274913090992035
657,6.447687358124288e-05,2.1401799868055644e-05,0.00016484467119478227,0.00014344287132672662,-0.0021161642871920824,4.478151290676635e-06,0.00022459114134121272,-0.007726692087330603,5.9701770612430316e-05,0.0002078592884063868,-0.0001596173580971929,2.5477701059983815e-08,6.208358383674728e-05
658,0.0033322478766424357,0.001328034538466638,0.005522887824650084,0.004194853286183446,0.04997086345021393,0.0024970871939598016,0.011405676875245963,-0.037974297113263736,0.0014420472412466356,0.004532593479580793,-0.006705906366300638,4.4969180193477065e-05,0.0006303931191234957
659,0.0003748614676370998,0.00013348915133544934,0.0005934625405773127,0.0004599733892418634,-0.007927111260563011,6.28390929376943e-05,0.0002608627778731831,0.009575481926056808,9.168985411645014e-05,0.00026536582620417803,0.015682426692067576,0.00024593850695220354,0.001254159017654577
660,0.00010565712689147855,4.0620722980351985e-05,0.0005902134422927455,0.0005495927193123935,-0.004770499066341259,2.275766134185453e-05,0.0008838395520427422,-0.009946068736941822,9.892428332014536e-05,0.0006117682871435992,-0.0004245283018352414,1.8022427905606264e-07,0.00027503248769189526
661,0.00020881759063551275,5.839384173681831e-05,0.0006158624233732294,0.0005574685816364111,0.004320648266206507,1.8668001440458326e-05,0.0007076879405353287,0.011653615426516871,0.00013580675250901564,0.0008644015195058419,0.004550469345133825,2.0706771260980972e-05,0.0002754978100785177
662,0.0010633582157945076,0.000345701294270806,0.0016713456238263147,0.0013256443295555087,-0.005244273709995211,2.7502406745094632e-05,0.0009926166658865698,0.008787282578719599,7.72163351180355e-05,0.0004901008499926807,-0.03053498224904122,0.0009323851409492878,0.0035313193555996936
663,2.2556833649045593e-05,7.526143527577152e-06,0.0006702583871619113,0.0006627322436343341,-0.0005546630004987619,3.0765104430674484e-07,0.001111231014315761,-0.001633419781898026,2.66806018389687e-06,0.0007528792338147294,-0.004427495833391351,1.9602719354527842e-05,0.00014666491335524334
664,0.0006662428809226517,0.00010912569475966342,0.0008035912030532147,0.0006944655082935514,0.017471994314248458,0.00030527058531715223,0.0010626200424340704,-0.00017710611459424662,3.136657589219993e-08,0.0004806645139007193,-0.004698418072705772,2.2075132385945828e-05,0.0008674890528248547
665,0.0011867613718167247,0.00030699781843475843,0.0032729663208556823,0.0029659685024209237,-0.00023680680037800142,5.607746056401908e-08,0.0026087050066779804,0.018342539727332734,0.0003364487636490221,0.0026039852322240487,-0.024176199333125634,0.0005844886141946892,0.004606208723665017
666,0.0032369704114937337,0.0008756655281637234,0.0034452123649936586,0.002569546836829935,0.051148472277199264,0.002616166216291571,0.006917201075744894,-0.0017431518443652438,3.038578352487775e-06,0.0027767159986333834,0.002791377768609688,7.791789847111374e-06,0.0006417200206026985
667,0.004566228196619226,0.001572603616492363,0.006727171308346658,0.005154567691854295,-0.048991896651764386,0.002400205937537425,0.007018191036808563,0.047808505306975606,0.002285653179687208,0.004727580300916134,0.00565258633303157,3.19517322524554e-05,0.008435742587315276
668,5.098686416360465e-05,2.28138123306391e-05,0.0004284826744884729,0.00040566886215783377,0.0039163096834844485,1.53374815369256e-05,0.0008286628239571048,-0.006216598965967377,3.864610270332136e-05,0.00013805925313048473,0.0038023483206365604,1.445785275167033e-05,0.00031872594637782914
669,0.004697302818059246,0.0017511334363671989,0.003844619761131929,0.00209348632476473,-0.05508016503969222,0.0030338245807998154,0.007259678305495121,-0.04503257270076867,0.0020279326040497647,0.0031957712181214237,-0.013843522826643171,0.00019164312425201668,0.001078409759779242
670,4.262859268622243e-05,9.98810953737698e-06,0.0004782396541472833,0.0004682515446099063,0.004805380104966638,2.30916779532242e-05,0.0008915997040828127,0.002526892841988447,6.385187435009598e-06,0.0002717170727027929,0.0006981856657560821,4.874632238971444e-07,0.0002714021856562443
671,0.000614343686118235,0.00042493834033848393,0.0006874325992599258,0.0002624942589214419,-0.02256455867325738,0.0005091593081190116,0.0006614525033481478,-0.022807206338268552,0.0005201686609562772,0.0008120811582684739,0.01566802642135192,0.00024548705194016307,0.0005887641361631557
