expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
943,0.00032019834142849035,9.282323317912529e-05,0.0004178200786692325,0.0003249968454901072,0.014242151494686446,0.00020283887919780863,0.0006230516297595079,0.0019382349683391704,3.7567547924721723e-06,0.00018323899225092255,0.008477857367715301,7.187406554709508e-05,0.00044716961399726696
944,0.00030098669000633294,0.0001078075861111009,0.00029596300796671154,0.00018815542185561063,0.007407628909323233,5.487296605821701e-05,0.00020395460854261138,-0.00851283248437772,7.246831690732591e-05,0.0002933123408505045,0.01400290953222552,0.00019608147536775977,0.0003906220745070188
945,0.0018962660706094425,0.0005866110654518438,0.0010776641529154363,0.0004910530874635924,-0.008174487322480752,6.6822242985487e-05,0.0005868778628264071,-0.02195922941445659,0.0004822077564767824,0.0007918410281431143,0.0347965974901756,0.001210803196893262,0.0018542735677767874
946,3.635069968965787e-05,1.209005557941308e-05,0.00015245115868848616,0.00014036110310907307,0.004909748684909542,2.4105632149051814e-05,0.0003086669605814052,0.0012736016063473834,1.6220610512540645e-06,7.714829583183036e-05,-0.003246917544025293,1.0542473537933361e-05,7.153821965222296e-05
947,2.8677801481302723e-06,1.117074489020986e-06,0.0007092645164747576,0.0007081474419857366,0.0010481151940779105,1.0985454595990873e-06,0.0007147885407832177,-0.0011799595997244842,1.3923046567887454e-06,0.0006994200405259221,-0.000927563125049134,8.603733506751254e-07,0.0007135849681151329
948,0.00439913852113305,0.0013250242124410727,0.016312676774712227,0.014987652562271154,-0.04335895386143461,0.0018799988799581557,0.012715589394942772,0.01813454191465151,0.00032886161045431184,0.014464103082708069,0.042026326831054596,0.0017662121469107506,0.021758337846485842
949,0.0003210587991419045,9.906834401725757e-05,0.00029675405358438783,0.00019768570956713027,-0.015332921058365222,0.0002350984681819268,0.00043451640564329264,0.007306613977325164,5.338660781384341e-05,0.00018470708969009486,-0.0029529571713424753,8.719956056002509e-06,0.00027103866541977606
950,0.0014071997459648156,0.0004847553023764976,0.001489724885648876,0.0010049695832723784,-0.014295328982725132,0.00020435643072447274,0.002247879452258794,0.03462375896545571,0.0011988046848980805,0.0016589767233877728,0.007148761536583477,5.1104791506939584e-05,0.0005623184813000615
951,0.0005199518497451816,0.00037597368074053045,0.0010339712854692262,0.0006579976047286957,0.014717927825056414,0.00021661739946354786,0.00047023134028723046,-0.01990641685104255,0.00039626543184756446,0.0013781032446520403,-0.022694453307146197,0.000515038210910479,0.001253579271468408
952,9.482719506181958e-06,4.299097029702992e-06,0.00016273847999004332,0.00015843938296034032,-0.0007198193705914041,5.181399259646113e-07,0.00010623706057966142,0.0029884205804648323,8.930657565908717e-06,0.0002632091574960027,0.0018570120078769945,3.4484935972356467e-06,0.00011876922189446582
953,0.0001550049416174648,4.5816866491003395e-05,0.00034016709821664087,0.00029435023172563746,0.00943923864494021,8.909922619659838e-05,0.00044077742816350796,0.006947517791637349,4.826800346546811e-05,0.0002601038361359498,0.0002887383096696775,8.336981094370088e-08,0.0003196200303504648
954,0.00010970909649576921,6.103740595631013e-05,0.00021562845848451437,0.00015459105252820424,0.008166416337029673,6.66903557897669e-05,0.00018373725268916452,0.01039742663184413,0.0001081064805644738,0.00032993736579800537,0.0028836403233870344,8.31538151468969e-06,0.0001332107569663732
955,0.00018261016057918855,0.00010264298815236088,0.0003303930252874047,0.00022775003713504383,-0.011007337720415572,0.00012116148369156754,0.00039929836165508714,0.011857113912228412,0.00014059115032760694,0.00040785059563841486,-0.00679531680189262,4.617633043790814e-05,0.0001840301185687121
956,0.0001267701868041815,2.4955433120236552e-05,0.00011245847223713874,8.750303911690219e-05,0.00027803975700817153,7.730610629419488e-08,5.77478528533959e-05,0.0026623427230987656,7.088068775473744e-06,6.93477991031699e-05,-0.008228057150914994,6.770092447894172e-05,0.00021027976475485044
957,0.00019179621554277215,3.0953749235081616e-05,0.0011148064966304643,0.0010838527473953827,0.001718473142379859,2.953149941253841e-06,0.0007906359427620746,-0.006003686382256873,3.60442501761149e-05,0.001053387439785447,0.007339199383305769,5.38638475878761e-05,0.001500396107343871
958,0.0006424338808415087,0.00021850685279045656,0.0005308877039571872,0.00031238085116673065,0.004769185748457856,2.274513270339451e-05,0.00031610241235535685,-0.025127921735876267,0.0006314124507642571,0.0010338043695502508,0.001167465161759086,1.3629749037180616e-06,0.0002427563299659541
959,3.535733509185679e-05,3.6536322749099646e-06,0.0001232840460418938,0.00011963041376698384,-0.0018012060828077174,3.24434335274848e-06,0.00022735000338958145,0.0010424729487783148,1.0867498489997018e-06,5.567080501878152e-05,-0.0025748405043581955,6.6298036229817114e-06,8.683132971731844e-05
960,4.317194841929606e-05,1.6638740347481768e-05,0.00018392178375914447,0.0001672830434116627,-0.004750289581287832,2.2565251105999273e-05,0.0001699611170784543,-0.0008535681966944366,7.285786660649052e-07,0.00019869206340283885,0.005159689067259937,2.662239127038113e-05,0.00018311217079614028
961,0.00037290794457278675,0.00012243980714736016,0.00025656694115664774,0.00013412713400928758,-0.005977718118232587,3.5733113901037505e-05,0.00011355745628605085,0.014552947516121876,0.00021178828140699935,0.00041500541561734217,-0.01094522846421722,0.00011979802613404367,0.00024113795156655016
962,0.00016376553453789633,8.48186478346058e-05,0.00019149567943925008,0.00010667703160464428,-0.011999681495606603,0.00014399235599615867,0.00024764242360719724,-0.0044653601368210396,1.9939441151639592e-05,0.00013200414756098233,-0.009514417814887932,9.052414635601913e-05,0.0001948404671495707
963,8.51811331441521e-05,2.766589257008345e-05,0.0003070710128916983,0.00027940512032161485,-0.002358600738235172,5.562997442476458e-06,0.00018782909736847486,0.008750072838868143,7.656377468523434e-05,0.0005371587722725613,-0.0009332232223382086,8.709055825395495e-07,0.00019622516903405884
964,0.00027121267735985555,9.510400020344238e-05,0.00045657286593133356,0.00036146886572789117,-0.0048196152832393705,2.3228691478527352e-05,0.0007409213395324077,0.015749618898000525,0.00024805049543219493,0.00041106774139809676,0.0037460397354468133,1.4032813699604851e-05,0.00021772951686349629
965,0.0019271482599231282,0.0006438157482847595,0.001350198271020231,0.0007063825227354714,0.04380790578161425,0.0019191326089704752,0.0031061040022596353,0.0026664299887699046,7.10984888485644e-06,0.00034596710312873036,-0.0022814002277531395,5.2047869989468865e-06,0.0005985237076723271
966,0.00011150367801215921,2.5491118277654046e-05,0.0001825784283010131,0.00015708731002335904,0.00763880320773102,5.8351314445981295e-05,0.00016793167729733938,-0.004079014808559015,1.6638361808540836e-05,0.00031154927215337747,0.0012180634543023543,1.4836785784400064e-06,6.82543354523224e-05
967,0.0010784043216275352,0.000459365549761781,0.0016483795957803842,0.0011890140460186032,0.02647182842452379,0.0007007577001375553,0.0011192513966081785,0.025191177307210107,0.0006345954141234733,0.0022569798188034618,-0.006537854007558266,4.274353502431438e-05,0.001568907571929512
968,0.00023692768041427836,7.918828821285029e-05,0.00032211355606082126,0.00024292526784797097,-0.00027219485590219,7.409003976999173e-08,0.00016018126788763798,-0.014498866952286929,0.0002102171429001487,0.0003116243129730467,-0.0052224162701282745,2.7273631698632173e-05,0.0004945350873217791
969,0.00016064422631389963,5.043300814781363e-05,0.0005649127620373692,0.0005144797538895556,-0.0014198913860938149,2.0160915484845887e-06,0.0003839728805584697,-0.005226190249757593,2.731306452674609e-05,0.00088755040788846,0.011043996938080005,0.00012196986836821022,0.0004232149976651778
970,1.902396609032575e-05,6.492854372893338e-06,0.0003807367444541576,0.0003742438900812643,-0.001248760767917894,1.559403455475561e-06,0.00041008131497166644,-9.79165622831033e-05,9.58765333791689e-09,0.00016140675306697272,-0.0042319702279246035,1.7909572009866537e-05,0.0005707221653238337
971,0.0003303680088250216,9.3167207197468e-05,0.00030168150531787824,0.00020851429812041022,-0.013442773404635856,0.00018070815680815144,0.00029612470746265274,0.0034183736433724336,1.16852783658139e-05,0.0001469748872757748,-0.00933317665204613,8.710818641843865e-05,0.00046194492121520714
972,0.0009741620877249391,0.000192471815048371,0.0006818179096239237,0.0004893460945755528,-0.007761675238972383,6.024360251521976e-05,0.00045327189695032466,-0.007486436407555696,5.604673008441363e-05,0.0008885935528830657,-0.021473823892023677,0.0004611251125454796,0.0007035882790383807
973,0.0004017518191005154,0.00011820929370713144,0.0006951277777937545,0.000576918484086623,-0.004536242212266954,2.0577493408557856e-05,0.0007372440980102368,-0.013040594858709719,0.00017005711426909542,0.0005246966399038433,0.012805985844276032,0.00016399327344374104,0.0008234425954671831
974,0.0002473581741556652,6.89168990252546e-05,0.0004897743342426134,0.0004208574352173588,-0.00921974889068829,8.500376960696165e-05,0.0005678045478123561,-9.592121653174192e-05,9.200879946824614e-09,0.0006444365556989018,-0.011033482069984637,0.00012173772658885529,0.0002570818992165824
975,4.254308701434617e-05,2.58210689315271e-06,0.0004961033424208209,0.0004935212355276681,0.00224386654499568,5.034937071601853e-06,0.0005612827159383604,-0.00038541315052283354,1.4854329644098385e-07,0.0006505525508372356,0.0016008873512879597,2.562840311415293e-06,0.0002764747604868667
976,0.00035850965681560876,0.00011598505839701308,0.0007247242688194211,0.000608739210422408,-0.008188690922463016,6.705465902356877e-05,0.0010810029588115277,-0.016601277325936983,0.0002756024088524933,0.0008011248778669877,-0.002301761785043862,5.298107314977152e-06,0.0002920449697797478
977,0.0001366124749332398,7.736837870475632e-05,0.0002540695046392427,0.0001767011259344864,-0.01033162117450638,0.00010674239609298475,0.00036923396242627415,0.003716331637060702,1.3811120836759727e-05,0.000163400728037999,0.010561799997358427,0.0001115516191845245,0.000229573823453455
978,0.00010951641868728323,4.1390996326125716e-05,0.00021205713632743706,0.00017066614000131133,0.004994605636272625,2.494608546133037e-05,0.00017361664733350768,0.007246142188110015,5.2506576609823163e-05,0.00019666326387157707,0.006835226909726081,4.672032690722361e-05,0.0002658914977772264
979,2.902615239253059e-05,4.979760897749763e-06,0.00021178377988010735,0.0002068040189823576,-0.00011649672866121606,1.3571487267327598e-08,0.00023402336908451282,0.0038144674000918566,1.4550161546278417e-05,0.0001626197762998327,0.000612821066700771,3.755496597035446e-07,0.00023870819425597656
980,0.00029822895046027753,0.00012704079215597464,0.0004739339834572605,0.0003468931913012859,-0.00883403931293491,7.80402505823341e-05,0.0003625541162955992,-0.0038939671107653282,1.5162979859484338e-05,0.0004249983615326469,0.01696818039820666,0.00028791914602610547,0.0006342494725435355
981,3.0399270686487512e-05,8.867046001596416e-06,0.00039252954707258425,0.0003836625010709878,0.0007146738158602531,5.107586628083638e-07,0.0006088344211176988,0.002461772265628466,6.0603226877953276e-06,0.00018254084752600264,0.004475495129526367,2.0030056654185557e-05,0.0003862133725740513
982,7.290098385015487e-05,6.216871422030461e-06,0.00015410751837774406,0.0001478906469557136,0.0005274756309708255,2.782305416060282e-07,0.00014435923912825555,0.0005801205193036957,3.365398170140921e-07,8.036237893771503e-05,0.004246862831278454,1.803584390747126e-05,0.0002376009370672616
983,0.0004358519445415432,0.00011888490132853462,0.0003862143356304267,0.00026732943430189204,0.006532276986633655,4.267064263019371e-05,0.0003650999504363206,0.008412179626891636,7.07647660751487e-05,0.000292117699489558,0.015595489581290489,0.00024321929528026143,0.0005014253569654015
984,0.001218839221653556,0.0004929381527599327,0.0015736465091344225,0.00108070835637449,0.016685295397711367,0.00027839908250892886,0.001420949211085376,0.0021505125549266197,4.62470424866801e-06,0.001065333993531481,0.03458020635453481,0.001195790671522201,0.0022346563227864102
985,9.051499027468157e-05,2.3208682989735625e-05,0.0001546444051494881,0.00013143572215975247,0.0007650389243965996,5.852845560427866e-07,4.88121224426763e-05,-0.006365869001399125,4.0524288143162224e-05,0.00018296302680420595,-0.005340082047120279,2.8516476270001867e-05,0.00023215806620158208
986,1.8481167483153094e-05,4.840055212211129e-06,0.00013127183667357065,0.00012643178146135953,-0.0006808627865636616,4.635741339686916e-07,0.00025967310042140923,-0.0008826679734789947,7.791027512027426e-07,4.17543691872968e-05,0.0036438288586885977,1.3277488751461952e-05,9.238804041200588e-05
987,4.170443897777432e-06,1.8232544740648393e-06,0.0001887942001858045,0.00018697094571173967,0.0012087069075441485,1.46097238862275e-06,0.0001078335712749734,0.00039368157833715426,1.5498518513012982e-07,0.00015494198715415575,0.001963111267446138,3.853805848441638e-06,0.0003036070421282844
988,8.9686280396295e-05,1.0114825962766657e-05,0.0007105920578988437,0.000700477231936077,-0.005350258081308986,2.8625261536907587e-05,0.0007145713527070274,-0.0011540760472603974,1.331891522737827e-06,0.0006893266211269733,0.0006223542626918974,3.873248286545561e-07,0.0007278781998625306
989,1.5941536573027548e-05,5.171619528399063e-06,0.00018653623268867955,0.0001813646131602805,-0.0021624138169173044,4.676033515838007e-06,0.00024839104841978266,0.0022043309114366926,4.8590747682153435e-06,0.0002237032417135021,-0.0024453527969584147,5.979750301143838e-06,8.751440793275389e-05
990,0.000664485923942304,0.00019947996763602927,0.0004643788801297344,0.0002648989124937051,-0.02438659033085683,0.0005947057879646112,0.001064263732824533,-0.0015973378147271793,2.5514880951371666e-06,0.00029932041156111033,0.0010874864821829478,1.1826268483394742e-06,2.9552496003559803e-05
991,0.013012647081071416,0.005748045028168021,0.009402627670103617,0.003654582641935596,0.05697117736886945,0.0032457150507947397,0.009257801974592028,0.07368809139043082,0.0054299348127646585,0.0080266864981694,0.09256611270299867,0.008568485220944666,0.010923394537549425
992,0.0001581170262359155,2.7445350545218794e-05,0.0003793640321708332,0.0003519186816256144,-0.007113428637087147,5.060086697561417e-05,0.00031564370042680423,0.0006167443535470492,3.803735978413769e-07,0.00012863014172215248,0.005599536682821738,3.135481106220084e-05,0.0006938182543635429
993,2.2338593464787948e-05,9.94447988393136e-06,0.000267503653813191,0.00025755917392925964,-0.004194905802370627,1.7597234690747143e-05,0.0002499261428966504,0.001614321523714803,2.6060339818334555e-06,0.0002631141736361142,0.0031032516782963622,9.630170979213482e-06,0.0002894706449068085
994,0.0002296034754230014,7.352652467177793e-05,0.000339178541604479,0.0002656520169327011,-0.008967818654164812,8.042177141387441e-05,0.0004996499672381693,0.0018260836013807588,3.334581319291985e-06,0.0002115741872312782,-0.011697145860515549,0.0001368232212821674,0.00030631147034398953
995,1.2592775579411963e-05,4.378148775444994e-06,0.00014463663927880935,0.00014025849050336436,-0.0020483604311427555,4.195780455851228e-06,0.00019801587084400385,-0.002764068741139417,7.640076006065755e-06,0.00011638531903135352,-0.001139556871733303,1.2985898644179983e-06,0.0001195087279610707
996,0.0008017547488248233,0.00011555570017969992,0.0003467856692868458,0.00023122996910714588,-0.007990979131893765,6.385574748657419e-05,0.0001235917195582248,-0.006507947200986648,4.235337677049866e-05,0.00019492916745289524,0.015506707461032193,0.00024045797628202692,0.0007218361208494173
997,0.00025957216813665696,6.802313931963955e-05,0.000388691321819253,0.00032066818249961343,-0.001960796464346403,3.844722774482001e-06,0.0003174572613401372,-0.008521328100592194,7.261303259797902e-05,0.0003014622959031099,0.01129653321097126,0.00012761166258645762,0.0005471544082145119
998,2.9894051996604e-05,6.2779651445558455e-06,0.0001725829117932287,0.00016630494664867287,-0.0030469667094510508,9.284006128762456e-06,0.00012485484742352781,-0.0022726996808502225,5.165163839304654e-06,0.00015526205265858906,0.002093973606744351,4.384725465600425e-06,0.00023763183529756926
999,5.7687390355498636e-05,1.9658289097039077e-05,0.0017731088544811202,0.001753450565384081,-0.003995597260978031,1.5964797471568204e-05,0.0030787955164652825,0.006458010642194986,4.170590145469166e-05,0.0016074471091090947,-0.00114200191102794,1.304168364857361e-06,0.0006330839378689834
1000,0.0002477356615020465,4.7457711421080205e-05,0.00018980412031666116,0.00014234640889558095,0.005271534979276963,2.7789081038065433e-05,0.00022458916420975417,-0.000773963782763422,5.990199372085669e-07,5.769364138008548e-05,0.01067637734852656,0.00011398503328796661,0.00028712955536014384
1001,0.002091016419485836,0.0006382912219742298,0.002642991604973277,0.0020047003829990473,-0.0010384745912208353,1.0784294767196556e-06,0.00029365133578485025,0.030406057572934325,0.0009245283371286384,0.004872183927889129,-0.03145261355304871,0.0009892668993173315,0.0027631395512458523
1002,1.017636827294055e-05,4.784860239248623e-06,0.00014673345833230803,0.0001419485980930594,0.003051464693117532,9.311436773740134e-06,0.0001795636135361045,0.0010522811167148678,1.107295548918863e-06,0.00018222299844816714,0.001983897274293112,3.935848395086872e-06,7.841376301265246e-05
1003,2.5863696120786983e-05,2.042958129270615e-05,0.0003734699190458916,0.00035304033775318544,0.004317116487592946,1.863749476704868e-05,0.00036608809142091303,-0.004977542767218681,2.477593199934347e-05,0.00047529776149413117,-0.004227921133571813,1.7875317111726297e-05,0.00027902390422263057
1004,0.00024810098987748663,6.145373710416309e-05,0.00024103200915996195,0.00017957827205579885,0.0004968569346327951,2.4686681376895336e-07,0.00023869025627543117,0.013548549147751516,0.00018356318400858385,0.0003903215321648945,-0.0007424018386988395,5.511604901364819e-07,9.40842390395602e-05
1005,0.0001137974241834927,4.292420017526499e-05,0.0003999167661123959,0.0003569925659371309,-0.01021832199156143,0.00010441410432338039,0.0005527066713515438,-0.001286374041980723,1.6547581753734164e-06,0.00026029999479781907,-0.0047648439667173125,2.2703738027041176e-05,0.0003867436321878248
1006,2.6172202464924688e-05,6.657891221858077e-06,0.0003599263096602338,0.00035326841843837575,0.003973753433956262,1.5790716353825118e-05,0.00027748817295392136,-0.0020440942284339608,4.178321214687308e-06,0.00024409304877393012,6.80888914540269e-05,4.636097061805344e-09,0.0005581977072528499
1007,0.00014786697350688272,3.723707036610661e-05,0.00023466997515930732,0.00019743290479320072,0.0036898051226851632,1.3614661843686093e-05,0.00012604779908043096,0.007337030277467342,5.383201329267617e-05,0.0002526430068027219,0.006653159847946033,4.426453596195756e-05,0.0003253191195947691
1008,8.290588191195436e-05,1.5044527557036188e-05,9.668998420805004e-05,8.164545665101386e-05,-0.005990027409627268,3.5880428368439965e-05,0.00011683798307859927,-0.0028915660426379005,8.361154179237218e-06,8.482042756619013e-05,-0.0009444575817694542,8.920001234313801e-07,8.841154197936074e-05
1009,0.0001790919282446124,9.724715598073234e-05,0.0001571231202932936,5.9875964312561245e-05,-0.011041215531460516,0.00012190844041259918,0.00017464576055892245,0.012856309795281339,0.00016528470155263708,0.0002521308015150936,0.0021326804675840705,4.548325976960754e-06,4.459279880586475e-05
1010,1.1350265446630203e-05,2.1211129879924093e-06,0.00014562605451521696,0.00014350494152722454,0.0004788615364951958,2.2930837140222593e-07,0.00012408529072893693,-0.001963281034117408,3.854472418796107e-06,0.00011421726617755201,0.0015098205767000857,2.279558173778895e-06,0.00019857560663916196
1011,4.640630026897519e-05,2.7480106129592247e-05,0.0001559007683004099,0.00012842066217081763,-0.006342906809919303,4.0232466799516864e-05,0.00012596915671725384,-0.004210176981720157,1.7725590217843035e-05,0.0001734851878252286,0.00494795527183074,2.4482261371416847e-05,0.00016824796035874723
1012,0.001370722443582939,0.0005021043375383153,0.0011047419035621713,0.000602637566023856,-0.011765865782872606,0.000138435597620723,0.0012976872696391917,0.03672327850773593,0.0013485991843569245,0.0017067995793282886,0.004390698194778613,1.92782306372985e-05,0.0003097388617190333
1013,5.066341681370101e-05,1.591949384494029e-05,0.00017408740071293374,0.00015816790686799345,-0.005616385441382606,3.154378542602476e-05,0.0002083664514073158,0.0038670469098613445,1.4954051802962276e-05,0.0002117426512120435,0.0011227841757494958,1.2606443058338357e-06,0.00010215309951944196
1014,0.0004226005123074694,0.0001466211817905405,0.0008642136006846343,0.0007175924188940938,0.005458227774555259,2.9792250439197865e-05,0.0006215595426845022,0.017047759191998343,0.00029062609346852675,0.0015853973582830028,0.01092909884043003,0.00011944520146389692,0.0003856839010863977
1015,0.0004923559428015034,0.00017037518976855312,0.0003369495848108602,0.00016657439504230706,-0.012510062675961258,0.00015650166815672772,0.0003308562320787356,0.015659220284499998,0.00024521117991849195,0.00039568148052260277,0.010460053595956463,0.00010941272123043966,0.00028431104183124223
1016,0.00012911287479833167,4.5820488597951105e-05,0.00023946184594869635,0.00019364135735074525,0.003149757720073608,9.920973695010105e-06,0.000127497201540816,0.0007692553229232745,5.917537522215355e-07,6.833933594629915e-05,-0.011267153071943287,0.00012694873834662168,0.0005225490003589739
1017,9.726455429093228e-05,1.5836187790626195e-05,9.280278393294002e-05,7.696659614231383e-05,-0.0009911908695966311,9.824593401042137e-07,8.84022135139162e-05,-0.003263279514773952,1.0648993191364475e-05,0.0001041266060706203,-0.0059897504823089405,3.58771108404099e-05,8.587953221428357e-05
1018,0.0002872534131025395,0.00012587042904155243,0.0002381020606627704,0.00011223163162121796,0.014215211393176072,0.00020207223495272153,0.00031055444702110524,0.01010957566072424,0.0001022035200402005,0.00022782536981436063,-0.008563616766997859,7.333553213173527e-05,0.00017592636515284532
1019,0.00012623837150682604,3.785144142021135e-05,0.0002451590000573563,0.00020730755863714495,0.0018680091561775755,3.489458207495133e-06,0.0003559887971592568,0.004547208176785623,2.0677102202992792e-05,0.0001937392264734772,0.00945451023849178,8.938776385014613e-05,0.00018574897653933498
1020,0.0002062454392732782,8.637516685790676e-05,0.000988333415631833,0.0009019582487739263,0.003090118624603023,9.548833114214617e-06,0.0006767601389192635,0.011567089047092772,0.00013379754902331786,0.0004379600974100395,-0.010760070559086343,0.00011577911843618782,0.0018502800105661965
1021,0.0002361451144811122,0.00011556803191074365,0.00020344027725061054,8.787224533986689e-05,-0.014468461437121662,0.00020933637635722757,0.00030148972287602493,0.011104996217364937,0.0001233209409881031,0.0002554176968148081,-0.0037479031987180814,1.4046778386900272e-05,5.341341206099859e-05
1022,0.0002752850751548408,9.765654095065616e-05,0.00048208594217347134,0.00038442940122281516,-0.016159424079429927,0.0002611269865789856,0.0007845379054050028,0.001733150776878423,3.0038116153319194e-06,0.00037015489909397736,-0.005370179201640674,2.8838824657650974e-05,0.00029156502202143386
1023,0.0003287968837003552,0.00014686410282801118,0.0006080847513466973,0.00046122064851868605,0.011094567468642865,0.0001230894273162031,0.0005550837587237067,0.015690715989074466,0.0002461985682495893,0.0007001311358271201,-0.008444188114810453,7.130431291824113e-05,0.0005690393594892651
1024,0.0002372994971566733,3.797901146459134e-05,0.0005141267002436445,0.00047614768877905317,-0.002207096306604952,4.871274106643675e-06,0.0006115974309263139,0.004408831987211133,1.9437799491206498e-05,0.0002742065742828981,-0.009467204486848,8.962796079592383e-05,0.0006565760955217215
1025,0.00017567701328125018,7.547807819008323e-05,0.00022372586731963148,0.00014824778912954825,-0.006610738215110108,4.3701859749001315e-05,0.00015076575035477546,0.012838633610247611,0.00016483051297822016,0.00026518334522074305,0.004231059186914753,1.7901861843028222e-05,0.0002552285063833759
1026,0.0002970491937763775,0.00010834676688757187,0.0004431574741493212,0.00033481070726174933,-0.0006643091743352556,4.4130667919972666e-07,0.00028576634227661657,-0.006816207872355736,4.64606897595532e-05,0.00017571143632943986,0.01667747895287537,0.0002781383042239627,0.0008679946438419073
1027,0.00023879108902591373,0.00014459649720310885,0.0003878968114100119,0.00024330031420690307,-0.015211620405053338,0.00023139339534772319,0.00043219247520542847,0.012248509091814314,0.00015002597497237868,0.000401725400445474,-0.0072367203406909575,5.237012128922469e-05,0.00032977255857913335
1028,7.682187646640415e-05,2.8616430814124943e-05,0.0002662499911839274,0.00023763356036980246,0.000852167009964672,7.261886127984951e-07,0.0004061708803411168,-0.002883698828562336,8.315718933782357e-06,0.00023198779276378811,-0.008763982250982953,7.680738489579397e-05,0.0001605913004468773
1029,0.7574597002802017,0.3138687345450541,0.8099451789654681,0.49607644442041404,-0.49744096638061897,0.24744751503368412,0.8479255521149655,-0.3081781960682558,0.09497380053188453,0.7388185958496525,0.7740703379342175,0.5991848880695937,0.8430913889317865
1030,8.626262267907858e-05,3.395148311643078e-05,0.0001885313128622279,0.00015457982974579712,-0.0068324432345245115,4.668228055282331e-05,0.00011059514687905558,-0.00480312571865129,2.3070016669346494e-05,0.000162942697191526,-0.005665876112859506,3.210215212712253e-05,0.00029205609451610215
1031,0.00020373849439836444,9.480844195171774e-05,0.00033249322401581366,0.00023768478206409593,0.01064769013166722,0.00011337330514005206,0.000503618415433893,0.003146420796830393,9.899963830606318e-06,0.00010124770019570573,-0.012694568007008383,0.00016115205688449485,0.00039261355641784235
1032,4.038479270518369e-05,4.648936593428428e-06,0.0002819728196089555,0.00027732388301552707,0.0012388290516803968,1.5346974180374673e-06,0.00025891507497932675,0.0009761063159395015,9.527835389544492e-07,0.00022422189589754726,-0.0033851630426175935,1.1459328823293369e-05,0.00036278148794999243
1033,0.0007307281535281485,0.00019602154071999647,0.0012104481746500657,0.0010144266339300692,5.848582329013173e-05,3.4205914767326817e-09,0.0008230493854179954,-0.02301675394382033,0.0005297709621102653,0.0008561393460355671,-0.00763480448067977,5.8290239458247406e-05,0.0019521557924966348
1034,4.988531010141628e-05,8.010052220545441e-06,0.00020067348949518818,0.00019266343727464275,0.001309147462380636,1.7138670782568255e-06,0.00012809965732984985,-0.0026229502027185375,6.879867765818837e-06,0.00016989036374104316,-0.003928921202796022,1.5436421817560664e-05,0.00030403044741467156
1035,9.15921946728071e-05,4.275322263402881e-05,0.0004514457997173797,0.0004086925770833509,-0.00802489631399214,6.439896085075336e-05,0.0006356338323311173,-0.007862464631246601,6.18183500775693e-05,0.0006006011906631858,0.0014291105533096073,2.0423569737637592e-06,0.00011810237615783592
1036,0.0005024807593920766,0.00014086972468115486,0.0007493193557929582,0.0006084496311118033,-0.01501551826461371,0.0002254657887549305,0.001418155591621173,-0.013236381466687763,0.0001752017943316142,0.000513171086665487,-0.004684185196673136,2.1941590956919832e-05,0.00031663138909221455
1037,0.0013733205688315486,0.00044890190644312583,0.0008237040403793842,0.00037480213393625833,-0.017662096938997656,0.0003119496682826295,0.0007002281774803887,-0.005756032921002541,3.313191498754975e-05,0.0002122773049890725,-0.03164844602913678,0.0010016241360591982,0.0015586066386686914
1038,0.0022301629293628444,0.0013739769378399158,0.0018027110233167127,0.0004287340854767969,0.01256061719594663,0.00015776910434306401,0.000421937049701393,-0.04354527351257266,0.0018961908452849174,0.002457116303841045,0.04547494765133771,0.002067970863891766,0.0025290797164077006
1039,6.186880401426453e-05,2.649186288746404e-05,0.00020917285270113015,0.0001826809898136661,-0.0053034354779524714,2.8126427868979675e-05,0.0002885135776975467,0.0011436872619211124,1.3080205526483368e-06,0.00014210094544764296,0.007073976268019992,5.0041140240764115e-05,0.00019690403495820075
1040,0.00011264115386722118,3.296989351908586e-05,0.00043194183267847297,0.0003989719391593871,-0.0015386782222622784,2.3675306715098543e-06,0.0005473599776858462,-0.0064932763803600725,4.216263815193244e-05,0.0005514025361443853,-0.007374246519729202,5.437951173381528e-05,0.00019706298420518742
1041,0.00010330239276434838,1.6141655026798613e-05,0.00012480263786041057,0.00010866098283361196,0.0026700468129724096,7.1291499834647e-06,5.800674613909429e-05,-0.003395425910525361,1.1528917114089765e-05,0.0001042733642903082,0.005455904872973315,2.9766897982841378e-05,0.00021212780315182922
1042,0.00023727674670315224,8.817571804375923e-05,0.00025394806503061435,0.0001657723469868551,0.009329851602864194,8.70461309314674e-05,0.00018955188830249714,-0.009935407324625044,9.871231870606234e-05,0.0003362858066668917,0.008875173490903181,7.876870449374795e-05,0.00023600650012245428
1043,9.719056438695084e-05,2.2789066575120327e-05,0.0001884479764204805,0.00016565890984536016,0.006562622830605519,4.3068018416692055e-05,7.551223192203693e-05,-0.00284341837950029,8.085028080917489e-06,6.658532204162348e-05,-0.004148994242917159,1.721415322775144e-05,0.0004232463752977811
1044,0.0001115171622647626,7.129657994671874e-05,0.0005035937452608404,0.0004322971653141217,0.009721131011149893,9.450038813585415e-05,0.0003788485813063236,-0.008136159834314965,6.619709684962949e-05,0.0006656825757779261,0.007293302054251375,5.3192254854672605e-05,0.0004662500786982715
