expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
976,0.0002821531212479078,0.00011563420952372579,0.00036390267443731084,0.00024826846491358506,-0.01656519156888791,0.00027440557171387603,0.0004269326831751741,-0.005815725869372817,3.382266738760631e-05,0.00022762446345236942,-0.006218873649595771,3.8674389469695036e-05,0.000437150876684389
977,0.00055501858010365,0.00023866743105819635,0.0007275649701968442,0.0004888975391386479,0.018414215836873714,0.0003390833448869701,0.0011667207223082787,0.015503627017967352,0.00024036245071246132,0.0005555673859131138,0.011685739068417508,0.00013655649757515764,0.0004604068023691399
978,0.00044591832434182077,8.319939462264614e-05,0.0004193353799457252,0.00033613598532307903,-0.007024320714755596,4.934108150367322e-05,0.00048664776696216716,-0.008653704584717497,7.488660303989203e-05,0.00034858873972531956,-0.011196896861374858,0.00012537049932437316,0.00042276963314968885
979,0.004494330087219001,0.0005588964207929129,0.0021054417253278577,0.0015465453045349449,-0.001337050677021046,1.7877045130898495e-06,0.0006264173972143627,0.03767732754237194,0.001419581010734916,0.004358358569998999,-0.01597875299048439,0.00025532054713073293,0.0013315492087702108
980,0.0008262443450629542,0.0002510320320784724,0.0008577408271191652,0.0006067087950406929,0.021975234083845895,0.000482910913039869,0.0008570397154318288,0.016296833117603358,0.0002655867696628178,0.0011677306648538721,-0.0021443911799285745,4.598413532730383e-06,0.0005484521010717947
981,0.0019268778859776736,0.0004816270504683177,0.0017727942714461282,0.0012911672209778105,-0.00668463206103661,4.4684305791520273e-05,0.002037529376282432,0.01621610263862276,0.0002629619847861475,0.0018138805790393064,-0.03372291299439143,0.0011372348608272853,0.0014669728590166464
982,7.562450140874422e-05,2.9410458736426708e-05,0.00014515696304292133,0.00011574650430649462,-0.00019044264387342447,3.626840039405721e-08,0.00011341569841172294,-0.004686201726266836,2.1960486619176933e-05,0.00017616592892844007,-0.00813846553043877,6.623462118970913e-05,0.00014588926178860095
983,0.0009341264219583367,0.0003057369432432437,0.0016458278516537546,0.0013400909084105108,0.0027275420800068626,7.4394857981774365e-06,0.001003520784883749,-0.0036839599217933345,1.3571560705583074e-05,0.00087819536290068,0.029936596052756743,0.0008961997832259705,0.003055767407176835
984,0.0006380791067065461,0.0002274265995495887,0.0006484746750596108,0.0004210480755100221,-0.02022866656826312,0.00040919895112978555,0.0011479471862790858,-0.01611551858653594,0.00025970993931312414,0.0005436874501950628,-0.0036566252481937764,1.3370908205856402e-05,0.0002537893887046838
985,5.414628375077779e-05,2.2991610474772568e-05,0.00012083824713053175,9.784663665575918e-05,0.00679245337412906,4.613742283965383e-05,0.00014109975486564785,0.003728549187026177,1.3902079040062354e-05,0.00011973838911183421,0.0029892021585527237,8.935329544601522e-06,0.00010167659741411317
986,1.4271167556700881e-05,4.952932670036307e-06,0.00012307720122461951,0.0001181242685545832,0.0013555675742043974,1.8375634485146009e-06,0.0001673333214564643,-0.0031437791200432416,9.883347155570377e-06,0.0001084402738287249,-0.0017714083115164968,3.1378874060239426e-06,9.345800838866936e-05
987,0.000167045205230143,7.186158936397143e-05,0.0004643598109403217,0.0003924982215763503,-0.00010254151920093299,1.0514763060243126e-08,0.0007051488706064646,0.009098282440410251,8.277874336559687e-05,0.00036313260016951343,-0.011523693416744602,0.00013279550996325717,0.000324797962044987
